Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-01 01:55:58,1017,1020,708,4015,461.5,0.0,49.6,31.0,27.2,4639,38.4,38.8,0.0,124,29,4.9
2024-08-01 01:55:59,1017,1020,711,4006,457.1,0.0,49.6,31.0,27.2,4676,38.4,38.8,0.0,124,29,4.8
2024-08-01 01:56:00,1017,1020,710,4001,457.1,0.0,49.7,31.0,27.0,4651,38.4,38.8,0.0,124,29,4.8
2024-08-01 01:56:01,1017,1020,712,3990,459.3,0.0,49.8,31.0,27.1,4639,38.5,38.8,0.0,124,29,4.8
2024-08-01 01:56:02,1017,1020,710,3995,457.1,0.0,50.0,31.0,27.1,4615,38.5,38.8,0.0,124,29,4.9
2024-08-01 01:56:03,1017,1020,710,3987,457.1,0.0,50.0,31.2,27.1,4615,38.5,38.8,0.0,124,29,4.9
2024-08-01 01:56:04,1017,1020,711,3990,459.3,0.0,50.1,31.2,27.1,4603,38.5,38.8,0.0,124,29,4.9
2024-08-01 01:56:05,1017,1020,711,3974,459.3,0.0,50.2,31.2,27.1,4627,38.5,38.8,0.0,124,29,4.8
2024-08-01 01:56:06,1017,1020,711,3975,457.1,0.0,50.3,31.2,27.2,4664,38.5,38.8,0.0,124,29,4.8
2024-08-01 01:56:07,1017,1020,710,3961,457.1,0.0,50.3,31.2,27.1,4639,38.6,39.2,0.0,124,29,4.9
2024-08-01 01:56:08,1017,1020,711,3967,457.1,0.0,50.4,31.2,27.1,4603,38.6,39.2,0.0,124,29,4.8
2024-08-01 01:56:09,1017,1020,711,3956,457.1,0.0,50.5,31.4,27.2,4639,38.6,39.2,0.0,124,29,4.8
2024-08-01 01:56:10,1017,1020,712,3956,457.1,0.0,50.5,31.4,27.2,4627,38.6,39.2,0.0,124,29,4.8
2024-08-01 01:56:11,1017,1020,709,3941,459.3,0.0,50.7,31.4,27.2,4578,38.7,39.2,0.0,124,29,5.0
2024-08-01 01:56:12,1017,1020,711,3946,457.1,0.0,50.8,31.4,27.0,4615,38.7,39.2,0.0,124,29,4.8
2024-08-01 01:56:13,1017,1020,712,3931,459.3,0.0,50.8,31.4,27.2,4603,38.7,39.2,0.0,124,29,4.8
2024-08-01 01:56:14,1017,1020,711,3934,459.3,0.0,50.9,31.4,27.2,4639,38.7,39.2,0.0,124,29,4.8
2024-08-01 01:56:15,1017,1021,711,3918,459.3,0.0,51.0,31.6,27.1,4651,38.7,39.2,0.0,124,29,4.8
2024-08-01 01:56:16,1017,1020,708,3925,452.7,0.0,51.0,31.6,27.1,4639,38.7,39.2,0.0,124,29,4.9
2024-08-01 01:56:17,1017,1020,711,3917,457.1,0.0,51.1,31.6,27.1,4639,38.7,39.6,0.0,124,29,4.8
2024-08-01 01:56:18,1017,1020,712,3914,457.1,0.0,51.2,31.6,27.1,4627,38.8,39.6,0.0,124,29,4.8
2024-08-01 01:56:19,1017,1020,711,3901,454.9,0.0,51.2,31.6,27.1,4627,38.8,39.7,0.0,124,29,4.8
2024-08-01 01:56:20,1017,1020,710,3908,454.9,0.0,51.4,31.8,27.1,4603,38.8,39.7,0.0,124,29,4.8
2024-08-01 01:56:21,1017,1020,710,3896,452.7,0.0,51.5,31.8,27.1,4627,38.8,39.7,0.0,124,29,4.8
2024-08-01 01:56:22,1017,1020,711,3904,452.7,0.0,51.5,31.8,27.2,4590,38.8,39.7,0.0,124,29,4.7
2024-08-01 01:56:23,1017,1020,711,3894,454.9,0.0,51.6,31.8,27.2,4651,38.8,39.7,0.0,124,29,4.7
2024-08-01 01:56:24,1017,1020,710,3894,454.9,0.0,51.6,31.8,27.2,4676,38.9,39.7,0.0,124,29,4.8
2024-08-01 01:56:25,1017,1020,710,3881,454.9,0.0,51.7,31.9,27.2,4664,38.9,39.7,0.0,124,30,4.7
2024-08-01 01:56:26,1017,1020,711,3884,457.1,0.0,51.8,31.9,27.1,4651,38.9,40.1,0.0,124,30,4.7
2024-08-01 01:56:27,1017,1020,711,3871,454.9,0.0,51.8,31.9,27.2,4651,38.9,40.1,0.0,124,30,4.7
2024-08-01 01:56:28,1017,1020,710,3879,457.1,0.0,52.0,31.9,27.1,4639,39.0,40.1,0.0,124,30,4.7
2024-08-01 01:56:29,1017,1020,709,3864,452.7,0.0,52.0,31.9,27.2,4603,39.0,40.1,0.0,124,30,4.8
2024-08-01 01:56:30,1017,1020,711,3869,450.5,0.0,52.1,31.9,27.1,4664,39.0,40.1,0.0,124,30,4.7
2024-08-01 01:56:31,1017,1020,713,3851,457.1,0.0,52.2,31.9,27.2,4615,39.0,40.1,0.0,124,30,4.7
2024-08-01 01:56:32,1017,1020,712,3855,457.1,0.0,52.2,31.9,27.2,4639,39.0,40.1,0.0,124,30,4.7
2024-08-01 01:56:33,1017,1020,711,3846,452.7,0.0,52.3,32.1,27.2,4676,39.1,40.1,0.0,124,30,4.7
2024-08-01 01:56:34,1017,1020,710,3850,450.5,0.0,52.4,32.1,27.1,4627,39.1,40.1,0.0,124,30,4.7
2024-08-01 01:56:35,1017,1020,712,3830,452.7,0.0,52.4,32.1,27.1,4651,39.1,40.1,0.0,124,30,4.6
2024-08-01 01:56:36,1017,1020,712,3835,450.5,0.0,52.5,32.1,27.0,4627,39.1,40.1,0.0,124,30,4.6
2024-08-01 01:56:37,1017,1020,711,3824,452.7,0.0,52.5,32.1,27.1,4627,39.1,40.1,0.0,124,30,4.7
2024-08-01 01:56:38,1017,1020,709,3828,452.7,0.0,52.7,32.1,27.0,4664,39.1,40.5,0.0,124,30,4.7
2024-08-01 01:56:39,1017,1020,711,3811,452.7,0.0,52.7,32.3,27.2,4639,39.2,40.5,0.0,124,30,4.6
2024-08-01 01:56:40,1017,1020,711,3823,450.5,0.0,52.8,32.3,27.1,4590,39.2,40.5,0.0,124,30,4.6
2024-08-01 01:56:41,1017,1020,710,3810,454.9,0.0,52.9,32.3,27.2,4676,39.2,40.6,0.0,124,30,4.7
2024-08-01 01:56:42,1017,1020,710,3814,450.5,0.0,52.9,32.3,27.2,4664,39.2,40.6,0.0,124,30,4.7
2024-08-01 01:56:43,1017,1020,712,3799,452.7,0.0,53.0,32.3,27.0,4664,39.2,40.6,0.0,124,30,4.6
2024-08-01 01:56:44,1017,1020,710,3795,454.9,0.0,53.0,32.3,27.1,4639,39.2,40.6,0.0,124,30,4.7
2024-08-01 01:56:45,1017,1020,711,3779,454.9,0.0,53.1,32.5,27.1,4639,39.3,40.6,0.0,124,30,4.7
2024-08-01 01:56:46,1017,1020,710,3786,448.3,0.0,53.2,32.5,27.1,4639,39.3,40.6,0.0,124,30,4.7
2024-08-01 01:56:47,1017,1020,710,3777,452.7,0.0,53.2,32.5,27.1,4627,39.3,41.0,0.0,124,30,4.7
2024-08-01 01:56:48,1017,1021,711,3778,450.5,0.0,53.2,32.5,27.2,4627,39.3,41.0,0.0,124,30,4.6
2024-08-01 01:56:49,1017,1020,712,3766,454.9,0.0,53.4,32.5,27.2,4639,39.3,41.0,0.0,124,30,4.6
2024-08-01 01:56:50,1017,1020,710,3758,457.1,0.0,53.5,32.7,27.2,4664,39.3,41.0,0.0,124,30,4.7
2024-08-01 01:56:51,1017,1021,710,3760,452.7,0.0,53.5,32.7,27.1,4639,39.4,41.0,0.0,124,30,4.7
2024-08-01 01:56:52,1017,1020,710,3757,448.3,0.0,53.6,32.7,27.1,4639,39.4,41.0,0.0,124,30,4.7
2024-08-01 01:56:53,1017,1020,711,3744,457.1,0.0,53.6,32.7,27.1,4615,39.4,41.0,0.0,124,30,4.7
2024-08-01 01:56:54,1017,1020,711,3740,448.3,0.0,53.7,32.7,27.2,4615,39.4,41.0,0.0,124,30,4.7
2024-08-01 01:56:55,1017,1020,710,3739,454.9,0.0,53.7,32.7,27.2,4590,39.4,41.0,0.0,124,30,4.8
2024-08-01 01:56:56,1017,1020,710,3739,454.9,0.0,53.8,32.7,27.1,4627,39.4,41.0,0.0,124,30,4.7
2024-08-01 01:56:57,1017,1020,710,3720,454.9,0.0,54.0,32.8,27.2,4651,39.5,41.4,0.0,124,30,4.7
2024-08-01 01:56:58,1017,1020,711,3720,454.9,0.0,54.0,32.8,27.1,4639,39.5,41.4,0.0,124,30,4.7
2024-08-01 01:56:59,1017,1020,710,3720,452.7,0.0,54.1,32.8,27.1,4615,39.5,41.4,0.0,124,30,4.7
2024-08-01 01:57:00,1017,1020,709,3713,450.5,0.0,54.1,32.8,27.1,4651,39.5,41.4,0.0,124,30,4.7
2024-08-01 01:57:01,1017,1020,711,3697,450.5,0.0,54.2,32.8,27.1,4627,39.5,41.4,0.0,124,30,4.6
2024-08-01 01:57:02,1017,1020,711,3700,457.1,0.0,54.3,32.8,27.1,4627,39.5,41.4,0.0,124,30,4.6
2024-08-01 01:57:03,1017,1020,710,3695,448.3,0.0,54.3,33.0,27.2,4627,39.6,41.5,0.0,124,30,4.7
2024-08-01 01:57:04,1017,1020,710,3688,452.7,0.0,54.4,33.0,27.2,4627,39.6,41.5,0.0,124,30,4.7
2024-08-01 01:57:05,1017,1020,711,3681,452.7,0.0,54.4,33.0,27.0,4578,39.6,41.5,0.0,124,30,4.6
2024-08-01 01:57:06,1018,1020,711,3686,450.5,0.0,54.5,33.0,27.2,4627,39.6,41.5,0.0,124,30,4.6
2024-08-01 01:57:07,1020,1021,711,3675,454.9,0.0,54.5,33.0,27.1,4615,39.6,41.5,0.0,124,30,4.7
2024-08-01 01:57:08,1020,1020,713,3681,454.9,0.0,54.5,33.0,27.1,4651,39.7,41.5,0.0,124,30,4.6
2024-08-01 01:57:09,1020,1020,710,3675,446.1,0.0,54.7,33.2,27.0,4651,39.7,41.9,0.0,124,30,4.7
2024-08-01 01:57:10,1020,1020,710,3670,454.9,0.0,54.7,33.2,27.1,4627,39.7,42.0,0.0,124,30,4.6
2024-08-01 01:57:11,1018,1020,713,3663,450.5,0.0,54.8,33.2,27.2,4603,39.7,42.0,0.0,124,30,4.6
2024-08-01 01:57:12,1018,1020,714,3659,454.9,0.0,54.8,33.2,27.2,4639,39.7,42.0,0.0,124,30,4.6
2024-08-01 01:57:13,1018,1020,711,3652,454.9,0.0,54.9,33.2,27.3,4578,39.8,42.0,0.0,124,30,4.7
2024-08-01 01:57:14,1018,1020,714,3654,457.1,0.0,55.0,33.2,27.2,4615,39.8,42.0,0.0,124,30,4.5
2024-08-01 01:57:15,1018,1020,710,3651,452.7,0.0,55.0,33.4,27.2,4639,39.8,41.9,0.0,124,30,4.7
2024-08-01 01:57:16,1018,1020,714,3648,441.7,0.0,55.1,33.4,27.1,4615,39.8,42.0,0.0,124,30,4.5
2024-08-01 01:57:17,1018,1020,713,3632,452.7,0.0,55.1,33.4,27.1,4627,39.8,42.0,0.0,124,30,4.6
2024-08-01 01:57:18,1018,1020,710,3635,452.7,0.0,55.2,33.4,27.1,4639,39.8,42.4,0.0,124,30,4.7
2024-08-01 01:57:19,1018,1020,711,3629,452.7,0.0,55.2,33.4,27.1,4615,39.9,42.4,0.0,124,30,4.6
2024-08-01 01:57:20,1018,1020,714,3626,454.9,0.0,55.4,33.4,27.2,4615,39.9,42.4,0.0,124,30,4.5
2024-08-01 01:57:21,1018,1021,713,3620,454.9,0.0,55.4,33.6,27.2,4603,39.9,42.4,0.0,124,30,4.5
2024-08-01 01:57:22,1018,1020,708,3614,450.5,0.0,55.5,33.6,27.2,4578,39.9,42.4,0.0,124,30,4.7
2024-08-01 01:57:23,1018,1020,711,3611,452.7,0.0,55.5,33.6,27.2,4615,39.9,42.4,0.0,124,30,4.6
2024-08-01 01:57:24,1018,1020,714,3607,454.9,0.0,55.6,33.6,27.2,4627,40.0,42.4,0.0,124,30,4.5
2024-08-01 01:57:25,1018,1020,714,3600,448.3,0.0,55.6,33.6,27.1,4627,40.0,42.4,0.0,124,30,4.5
2024-08-01 01:57:26,1018,1020,711,3594,452.7,0.0,55.6,33.6,27.1,4627,40.0,42.4,0.0,124,30,4.6
2024-08-01 01:57:27,1018,1020,711,3595,452.7,0.0,55.7,33.7,27.0,4615,40.0,42.4,0.0,124,30,4.6
2024-08-01 01:57:28,1018,1020,711,3581,441.7,0.0,55.7,33.7,27.1,4590,40.0,42.4,0.0,124,30,4.6
2024-08-01 01:57:29,1018,1020,713,3578,457.1,0.0,55.8,33.7,27.1,4627,40.0,42.4,0.0,124,30,4.6
2024-08-01 01:57:30,1018,1020,712,3583,450.5,0.0,56.0,33.7,27.2,4603,40.1,42.4,0.0,124,30,4.6
2024-08-01 01:57:31,1018,1020,711,3572,450.5,0.0,56.0,33.7,27.2,4603,40.1,42.8,0.0,124,30,4.6
2024-08-01 01:57:32,1018,1020,713,3578,454.9,0.0,56.1,33.9,27.2,4639,40.1,42.9,0.0,124,30,4.5
2024-08-01 01:57:33,1018,1020,713,3566,446.1,0.0,56.1,33.9,27.1,4566,40.1,42.9,0.0,124,30,4.5
2024-08-01 01:57:34,1020,1020,714,3557,448.3,0.0,56.2,33.9,27.2,4590,40.1,42.9,0.0,124,30,4.6
2024-08-01 01:57:35,1020,1020,711,3543,450.5,0.0,56.2,33.9,27.2,4578,40.1,42.9,0.0,124,30,4.6
2024-08-01 01:57:36,1020,1020,713,3556,446.1,0.0,56.2,33.9,27.0,4590,40.2,42.9,0.0,124,30,4.5
2024-08-01 01:57:37,1020,1020,714,3541,448.3,0.0,56.3,33.9,27.1,4615,40.2,42.9,0.0,124,30,4.5
2024-08-01 01:57:38,1020,1020,715,3548,452.7,0.0,56.3,34.1,27.2,4590,40.2,43.3,0.0,124,30,4.5
2024-08-01 01:57:39,1020,1020,711,3544,448.3,0.0,56.4,34.1,27.2,4603,40.2,43.3,0.0,124,30,4.6
2024-08-01 01:57:40,1020,1020,710,3541,450.5,0.0,56.5,34.1,27.1,4590,40.3,43.3,0.0,124,30,4.6
2024-08-01 01:57:41,1020,1020,713,3528,448.3,0.0,56.5,34.1,27.2,4566,40.3,43.3,0.0,124,30,4.5
2024-08-01 01:57:42,1020,1021,714,3531,448.3,0.0,56.7,34.1,27.1,4578,40.3,43.3,0.0,124,30,4.5
2024-08-01 01:57:43,1020,1020,713,3519,450.5,0.0,56.7,34.1,27.1,4615,40.3,43.3,0.0,124,30,4.5
2024-08-01 01:57:44,1020,1020,711,3529,448.3,0.0,56.8,34.1,27.0,4615,40.3,43.3,0.0,124,30,4.6
2024-08-01 01:57:45,1020,1020,713,3510,446.1,0.0,56.8,34.3,27.2,4627,40.3,43.3,0.0,124,30,4.5
2024-08-01 01:57:46,1020,1020,713,3512,450.5,0.0,56.8,34.3,27.2,4615,40.3,43.3,0.0,124,30,4.5
2024-08-01 01:57:47,1020,1020,713,3506,452.7,0.0,56.9,34.3,27.2,4566,40.4,43.3,0.0,124,30,4.5
2024-08-01 01:57:48,1020,1020,711,3513,446.1,0.0,57.0,34.3,27.2,4590,40.4,43.3,0.0,124,30,4.5
2024-08-01 01:57:49,1020,1020,713,3509,450.5,0.0,57.0,34.3,27.2,4603,40.4,43.7,0.0,124,30,4.4
2024-08-01 01:57:50,1020,1020,714,3506,461.5,7.5,57.0,34.3,27.2,4529,40.4,43.7,0.0,124,31,6.2
2024-08-01 01:57:51,1023,1020,855,3768,586.8,30.4,57.1,34.5,27.2,4578,40.4,43.7,0.0,124,31,10.0
2024-08-01 01:57:52,1035,1020,1101,4544,725.2,40.4,57.1,34.5,27.1,4603,40.5,43.8,0.0,124,31,19.8
2024-08-01 01:57:53,1064,1020,1254,4999,767.0,40.5,57.2,34.5,27.4,4590,40.5,43.7,0.0,124,31,21.7
2024-08-01 01:57:54,1098,1020,1305,5188,780.1,40.5,57.2,34.5,27.3,4517,40.6,43.8,0.0,124,31,22.1
2024-08-01 01:57:55,1117,1020,1321,5283,786.7,40.5,57.4,34.5,27.3,4578,40.6,43.8,0.0,124,31,22.2
2024-08-01 01:57:56,1126,1020,1323,5285,786.7,40.0,57.5,34.5,27.3,4639,40.7,43.8,0.0,124,30,22.0
2024-08-01 01:57:57,1113,1020,1226,5267,716.4,35.4,57.6,34.5,27.4,4554,40.7,44.2,0.0,124,30,17.6
2024-08-01 01:57:58,1095,1020,1195,5247,714.2,35.4,57.7,34.5,27.2,4578,40.8,44.2,0.0,124,30,17.4
2024-08-01 01:57:59,1086,1020,1188,5220,712.0,35.4,57.8,34.5,27.4,4578,40.8,44.2,0.0,124,29,17.5
2024-08-01 01:58:00,1083,1020,1186,5201,707.6,35.4,58.0,34.5,27.3,4590,40.8,44.2,0.0,124,29,17.5
2024-08-01 01:58:01,1083,1020,1182,5199,707.6,35.4,58.1,34.5,27.2,4590,40.9,44.2,0.0,124,29,17.4
2024-08-01 01:58:02,1083,1020,1182,5185,714.2,35.4,58.2,34.5,27.2,4554,40.9,44.2,0.0,124,29,17.5
2024-08-01 01:58:03,1083,1020,1185,5165,709.8,35.5,58.3,34.5,27.4,4578,41.0,44.2,0.0,124,29,17.5
2024-08-01 01:58:04,1083,1021,1183,5186,712.0,35.4,58.4,34.5,27.3,4554,41.0,44.2,0.0,124,29,17.5
2024-08-01 01:58:05,1083,1020,1182,5186,703.2,33.6,58.5,34.5,27.4,4566,41.1,44.6,0.0,124,28,16.5
2024-08-01 01:58:06,1070,1020,1015,5067,591.2,26.3,58.7,34.5,27.4,4603,41.1,44.7,0.0,124,28,9.4
2024-08-01 01:58:07,1053,1020,892,4677,567.0,25.3,58.8,34.5,27.2,4554,41.2,44.7,0.0,124,28,8.0
2024-08-01 01:58:08,1046,1021,857,4326,549.4,24.2,58.8,34.5,27.2,4554,41.2,44.7,0.0,124,28,7.4
2024-08-01 01:58:09,1043,1020,854,4128,558.2,24.2,58.9,34.5,27.2,4554,41.2,44.7,0.0,124,28,7.6
2024-08-01 01:58:10,1041,1020,854,4069,556.0,24.2,59.0,34.5,27.2,4590,41.2,44.7,0.0,124,28,7.6
2024-08-01 01:58:11,1040,1020,857,4044,569.2,26.1,59.1,34.5,27.0,4615,41.2,45.1,0.0,124,28,8.2
2024-08-01 01:58:12,1042,1020,897,4153,580.2,28.4,59.2,34.5,27.2,4554,41.3,45.1,0.0,124,28,9.6
2024-08-01 01:58:13,1044,1020,939,4299,608.7,29.9,59.2,34.5,27.2,4590,41.3,45.1,0.0,124,28,11.0
2024-08-01 01:58:14,1045,1020,946,4439,608.7,30.0,59.4,34.6,27.2,4615,41.3,45.1,0.0,124,29,11.1
2024-08-01 01:58:15,1046,1020,949,4494,608.7,29.9,59.5,34.6,27.2,4627,41.4,45.1,0.0,124,28,11.1
2024-08-01 01:58:16,1047,1020,962,4514,624.1,31.4,59.5,34.6,27.2,4603,41.4,45.1,0.0,124,28,12.1
2024-08-01 01:58:17,1048,1020,1001,4648,628.5,31.5,59.6,34.6,27.2,4627,41.4,45.5,0.0,124,27,12.6
2024-08-01 01:58:18,1051,1020,1014,4728,637.3,31.4,59.7,34.6,27.1,4603,41.4,45.6,0.0,124,26,12.8
2024-08-01 01:58:19,1052,1020,1019,4774,632.9,31.5,59.8,34.6,27.4,4578,41.5,45.6,0.0,124,26,12.8
2024-08-01 01:58:20,1054,1020,1021,4796,637.3,31.5,59.8,34.8,27.2,4615,41.5,45.6,0.0,124,26,12.8
2024-08-01 01:58:21,1054,1020,1021,4800,635.1,31.4,60.0,34.8,27.3,4603,41.5,45.6,0.0,124,25,12.8
2024-08-01 01:58:22,1054,1020,1020,4783,630.7,31.4,60.1,34.8,27.3,4615,41.6,46.0,0.0,124,26,12.8
2024-08-01 01:58:23,1054,1020,1023,4805,637.3,31.4,60.2,34.8,27.3,4578,41.6,46.0,0.0,124,26,12.8
2024-08-01 01:58:24,1054,1020,1028,4809,643.9,32.4,60.2,34.8,27.1,4651,41.6,46.0,0.0,124,26,13.4
2024-08-01 01:58:25,1057,1020,1062,4881,663.7,32.8,60.4,34.8,27.1,4590,41.7,45.6,0.0,124,28,14.2
2024-08-01 01:58:26,1060,1020,1078,4956,659.3,32.8,60.5,34.8,27.4,4578,41.7,45.6,0.0,124,28,14.4
2024-08-01 01:58:27,1062,1020,1088,4972,657.1,32.9,60.7,34.8,27.4,4517,41.7,46.0,0.0,124,29,14.5
2024-08-01 01:58:28,1063,1020,1091,4977,654.9,32.9,60.8,35.0,27.4,4627,41.8,46.1,0.0,124,30,14.5
2024-08-01 01:58:29,1064,1020,1107,4996,685.7,34.8,60.8,35.0,27.4,4700,41.8,46.1,0.0,124,30,16.1
2024-08-01 01:58:30,1072,1020,1157,5052,701.0,34.9,60.9,35.0,27.3,4554,41.9,46.1,0.0,124,31,16.8
2024-08-01 01:58:31,1075,1020,1152,5122,672.5,32.2,61.1,35.0,27.0,4529,41.9,46.1,0.0,124,31,14.9
2024-08-01 01:58:32,1068,1020,1010,4967,597.7,27.0,61.2,35.0,27.3,4603,42.0,46.1,0.0,124,31,9.9
2024-08-01 01:58:33,1053,1021,899,4517,567.0,25.1,61.4,35.0,27.2,4774,42.0,46.5,0.0,124,30,7.9
2024-08-01 01:58:34,1046,1020,875,4154,560.4,25.1,61.4,35.0,27.2,4676,42.0,46.5,0.0,124,30,7.8
2024-08-01 01:58:35,1045,1020,902,4039,604.3,30.3,61.5,35.0,27.0,4822,42.0,46.5,0.0,124,30,10.7
2024-08-01 01:58:36,1048,1020,1012,4337,650.5,34.5,61.5,35.0,27.2,4725,42.1,46.9,0.0,124,29,14.4
2024-08-01 01:58:37,1059,1020,1118,4693,683.5,35.5,61.6,35.2,27.3,4603,42.1,47.0,0.0,124,29,16.8
2024-08-01 01:58:38,1072,1020,1175,4967,707.6,35.5,61.8,35.2,27.3,4627,42.1,47.0,0.0,124,29,17.5
2024-08-01 01:58:39,1082,1020,1189,5070,712.0,35.5,61.9,35.2,27.3,4566,42.2,47.0,0.0,124,29,17.6
2024-08-01 01:58:40,1085,1020,1193,5121,714.2,35.4,62.1,35.2,27.4,4542,42.2,47.0,0.0,124,28,17.6
2024-08-01 01:58:41,1088,1020,1194,5119,718.6,35.4,62.2,35.2,27.3,4554,42.3,47.0,0.0,124,28,17.6
2024-08-01 01:58:42,1088,1020,1196,5151,714.2,35.4,62.3,35.2,27.2,4554,42.3,47.4,0.0,124,26,17.6
2024-08-01 01:58:43,1088,1020,1195,5124,712.0,35.4,62.3,35.2,27.3,4676,42.4,47.4,0.0,124,26,17.6
2024-08-01 01:58:44,1090,1020,1194,5115,712.0,35.4,62.5,35.2,27.4,4627,42.4,47.4,0.0,124,26,17.6
2024-08-01 01:58:45,1090,1020,1192,5133,714.2,35.4,62.6,35.4,27.3,4578,42.5,47.4,0.0,124,25,17.5
2024-08-01 01:58:46,1091,1021,1194,5103,709.8,35.4,62.8,35.4,27.2,4639,42.5,47.4,0.0,124,25,17.6
2024-08-01 01:58:47,1091,1020,1194,5107,716.4,35.4,62.9,35.4,27.4,4603,42.5,47.4,0.0,124,25,17.6
2024-08-01 01:58:48,1091,1020,1195,5105,709.8,35.4,62.9,35.4,27.2,4554,42.6,47.8,0.0,124,25,17.6
2024-08-01 01:58:49,1091,1021,1195,5122,707.6,34.9,63.0,35.4,27.3,4590,42.6,47.8,0.0,124,26,17.5
2024-08-01 01:58:50,1081,1021,1061,5000,617.5,28.2,63.2,35.4,27.4,4566,42.7,47.8,0.0,124,26,11.0
2024-08-01 01:58:51,1063,1021,971,4642,599.9,27.1,63.3,35.4,27.0,4627,42.7,47.9,0.0,124,26,9.8
2024-08-01 01:58:52,1055,1020,920,4281,589.0,26.8,63.5,35.4,27.1,4603,42.7,47.9,0.0,124,26,9.1
2024-08-01 01:58:53,1049,1021,909,4103,580.2,26.8,63.5,35.4,27.3,4566,42.8,48.3,0.0,124,26,9.0
2024-08-01 01:58:54,1049,1021,907,4007,582.4,26.8,63.6,35.4,27.2,4664,42.8,48.3,0.0,124,26,9.0
2024-08-01 01:58:55,1048,1020,904,3977,575.8,26.8,63.8,35.4,27.2,4688,42.8,48.3,0.0,124,27,9.0
2024-08-01 01:58:56,1047,1021,904,3959,575.8,26.8,63.8,35.5,27.2,4590,42.8,48.3,0.0,124,28,9.0
2024-08-01 01:58:57,1047,1021,903,3953,584.6,26.8,63.9,35.5,27.2,4578,42.9,48.3,0.0,124,28,9.0
2024-08-01 01:58:58,1047,1020,902,3936,580.2,26.8,64.0,35.5,27.2,4566,42.9,48.7,0.0,124,28,9.0
2024-08-01 01:58:59,1046,1021,897,3905,578.0,26.8,64.2,35.5,27.0,4639,42.9,48.8,0.0,124,28,8.9
2024-08-01 01:59:00,1046,1021,902,3884,580.2,26.8,64.2,35.5,27.1,4578,42.9,48.8,0.0,124,28,9.0
2024-08-01 01:59:01,1046,1020,900,3916,575.8,26.7,64.3,35.7,27.2,4529,43.0,48.8,0.0,124,28,8.9
2024-08-01 01:59:02,1046,1020,898,3869,571.4,26.8,64.3,35.7,27.2,4615,43.0,49.2,0.0,124,29,8.9
2024-08-01 01:59:03,1046,1020,900,3864,578.0,26.7,64.5,35.7,27.2,4529,43.0,49.2,0.0,124,29,8.9
2024-08-01 01:59:04,1046,1020,902,3863,580.2,26.8,64.6,35.7,27.2,4639,43.0,49.2,0.0,124,29,9.0
2024-08-01 01:59:05,1046,1020,901,3886,575.8,26.7,64.6,35.7,27.2,4542,43.1,49.2,0.0,124,29,8.9
2024-08-01 01:59:06,1046,1020,902,3874,582.4,26.7,64.7,35.7,27.2,4664,43.1,49.2,0.0,124,29,9.0
2024-08-01 01:59:07,1046,1020,904,3876,580.2,26.8,64.7,35.9,27.1,4603,43.1,49.6,0.0,124,30,9.0
2024-08-01 01:59:08,1046,1021,906,3880,575.8,26.8,64.9,35.9,27.2,4542,43.1,49.7,0.0,124,30,9.0
2024-08-01 01:59:09,1046,1020,907,3888,575.8,26.8,64.9,35.9,27.2,4493,43.2,49.7,0.0,124,30,9.0
2024-08-01 01:59:10,1047,1020,910,3867,578.0,26.8,65.0,35.9,27.3,4542,43.2,49.7,0.0,124,30,9.0
2024-08-01 01:59:11,1048,1020,911,3876,580.2,26.7,65.0,36.1,27.1,4542,43.2,49.7,0.0,124,31,9.0
2024-08-01 01:59:12,1047,1020,908,3876,584.6,26.7,65.2,36.1,27.2,4603,43.2,49.7,0.0,124,31,9.0
2024-08-01 01:59:13,1048,1020,911,3891,573.6,26.8,65.2,36.1,27.3,4554,43.3,50.1,0.0,124,31,9.1
2024-08-01 01:59:14,1048,1020,909,3867,573.6,26.8,65.3,36.1,27.3,4676,43.3,50.2,0.0,124,31,9.0
2024-08-01 01:59:15,1047,1020,908,3850,582.4,26.8,65.3,36.1,27.1,4700,43.3,50.2,0.0,124,31,9.1
2024-08-01 01:59:16,1048,1020,910,3858,578.0,26.7,65.4,36.1,27.2,4615,43.3,50.2,0.0,124,31,9.0
2024-08-01 01:59:17,1048,1020,910,3856,578.0,26.8,65.4,36.3,27.2,4590,43.4,50.6,0.0,124,31,9.0
2024-08-01 01:59:18,1048,1020,909,3839,589.0,26.8,65.6,36.3,27.1,4627,43.4,50.6,0.0,124,31,9.1
2024-08-01 01:59:19,1048,1020,911,3839,580.2,26.8,65.6,36.3,27.0,4566,43.4,50.6,0.0,124,31,9.1
2024-08-01 01:59:20,1048,1020,908,3848,580.2,26.8,65.7,36.3,27.3,4542,43.4,51.0,0.0,124,31,9.1
2024-08-01 01:59:21,1048,1020,908,3833,584.6,26.8,65.7,36.3,27.4,4615,43.5,51.1,0.0,124,32,9.1
2024-08-01 01:59:22,1048,1020,914,3833,586.8,26.8,65.9,36.4,27.0,4627,43.5,51.1,0.0,124,32,9.1
