Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-19 19:00:19,2237,954,1999,4629,1474.7,70.9,80.4,36.3,27.4,5665,95.0,112.6,-4.0,108,33,66.0
2024-08-19 19:00:20,2249,954,2008,4483,1476.9,70.9,80.2,36.4,27.2,5408,95.0,112.6,0.0,108,33,66.4
2024-08-19 19:00:21,2255,954,2007,4600,1470.3,70.9,80.2,36.4,27.2,5506,95.0,112.6,0.0,108,33,66.3
2024-08-19 19:00:22,2246,954,2000,4621,1476.9,71.0,80.2,36.4,27.2,5518,95.0,112.6,-3.7,108,33,65.9
2024-08-19 19:00:23,2244,954,1998,4608,1474.7,71.0,80.2,36.4,27.2,5262,95.0,112.6,-4.3,108,33,65.9
2024-08-19 19:00:24,2242,954,2004,4576,1470.3,71.0,80.2,36.4,27.4,5347,95.0,112.6,0.0,108,32,66.2
2024-08-19 19:00:25,2241,954,2010,4509,1479.1,71.0,80.2,36.4,27.3,5408,95.0,112.6,0.0,108,32,66.5
2024-08-19 19:00:26,2245,954,2005,4489,1463.7,70.9,80.2,36.4,27.2,5274,95.0,112.6,0.0,108,32,66.3
2024-08-19 19:00:27,2239,954,2001,4490,1479.1,70.9,80.4,36.6,27.3,5347,95.0,112.6,-3.4,108,33,66.1
2024-08-19 19:00:28,2244,954,2006,4498,1457.1,71.0,80.4,36.6,27.5,5360,95.0,112.6,0.0,108,33,66.3
2024-08-19 19:00:29,2242,954,2007,4478,1470.3,70.9,80.4,36.6,27.4,5469,95.0,112.6,-1.5,108,33,66.3
2024-08-19 19:00:30,2244,954,2012,4461,1479.1,71.0,80.4,36.6,27.4,5445,95.2,112.6,0.0,108,33,66.5
2024-08-19 19:00:31,2246,954,2010,4483,1476.9,70.9,80.4,36.6,27.3,5323,95.2,112.6,0.0,108,33,66.5
2024-08-19 19:00:32,2250,954,2016,4572,1463.7,70.9,80.4,36.6,27.4,5494,95.2,112.6,0.0,108,33,66.7
2024-08-19 19:00:33,2250,954,2008,4627,1468.1,70.9,80.4,36.8,27.4,5372,95.2,112.6,0.0,108,32,66.4
2024-08-19 19:00:34,2244,954,2003,4503,1474.7,70.9,80.4,36.8,27.3,5506,95.2,112.6,0.0,108,32,66.1
2024-08-19 19:00:35,2243,954,2007,4544,1463.7,70.9,80.4,36.8,27.4,5445,95.2,112.6,0.0,108,32,66.3
2024-08-19 19:00:36,2243,954,2008,4547,1481.3,71.0,80.4,36.8,27.4,5372,95.2,112.6,0.0,108,32,66.5
2024-08-19 19:00:37,2234,954,2003,4477,1481.3,70.9,80.4,36.8,27.3,5250,95.2,112.6,-2.8,108,32,66.1
2024-08-19 19:00:38,2241,954,2007,4609,1472.5,71.0,80.4,37.0,27.2,5579,95.2,112.6,0.0,108,32,66.4
2024-08-19 19:00:39,2237,954,2000,4620,1461.5,70.9,80.4,37.0,27.1,5433,95.2,112.6,-3.7,108,33,66.0
2024-08-19 19:00:40,2236,954,2011,4625,1468.1,71.0,80.4,37.0,27.3,5494,95.2,112.6,0.0,108,33,66.5
2024-08-19 19:00:41,2236,954,2013,4640,1481.3,70.9,80.4,37.0,27.4,5457,95.2,112.6,0.0,108,33,66.6
2024-08-19 19:00:42,2241,954,2005,4708,1474.7,71.0,80.4,37.2,27.4,5750,95.2,112.6,0.0,108,33,66.3
2024-08-19 19:00:43,2242,954,2005,4499,1474.7,71.0,80.4,37.2,27.1,5494,95.2,112.6,0.0,108,33,66.3
2024-08-19 19:00:44,2246,954,2014,4482,1476.9,71.0,80.4,37.2,27.2,5311,95.2,112.6,0.0,108,33,66.7
2024-08-19 19:00:45,2252,954,2009,4499,1479.1,70.9,80.4,37.2,27.4,5897,95.2,112.6,0.0,108,33,66.4
2024-08-19 19:00:46,2255,954,2016,4519,1470.3,71.0,80.4,37.2,27.5,5653,95.2,112.6,0.0,108,33,66.8
2024-08-19 19:00:47,2259,954,2024,4652,1490.1,70.9,80.4,37.3,27.5,5567,95.2,112.6,3.7,108,33,67.2
2024-08-19 19:00:48,2252,954,2010,4572,1487.9,71.0,80.4,37.3,27.4,5201,95.2,112.6,0.0,108,33,66.5
2024-08-19 19:00:49,2246,954,2021,4589,1476.9,71.0,80.4,37.3,27.2,5445,95.2,112.6,0.0,108,32,67.0
2024-08-19 19:00:50,2243,954,2005,4597,1468.1,71.0,80.4,37.3,27.3,5628,95.2,112.6,0.0,108,33,66.3
2024-08-19 19:00:51,2232,954,2008,4719,1472.5,71.0,80.4,37.3,27.1,5763,95.2,112.6,0.0,108,33,66.4
2024-08-19 19:00:52,2244,954,2017,4574,1479.1,71.0,80.4,37.3,27.3,5421,95.2,113.0,0.0,108,32,66.9
2024-08-19 19:00:53,2239,954,2007,4401,1479.1,71.0,80.4,37.3,27.3,5421,95.2,113.0,-1.5,108,32,66.3
2024-08-19 19:00:54,2237,954,2008,4478,1474.7,71.0,80.4,37.3,27.3,5274,95.2,113.0,0.0,108,32,66.4
2024-08-19 19:00:55,2239,954,2008,4602,1470.3,71.0,80.4,37.3,27.3,5274,95.2,112.6,0.0,108,32,66.4
2024-08-19 19:00:56,2241,954,2013,4579,1476.9,71.0,80.4,37.3,27.2,5579,95.2,113.0,0.0,108,33,66.6
2024-08-19 19:00:57,2240,954,2008,4656,1468.1,70.9,80.4,37.3,27.2,5689,95.5,113.0,0.0,108,33,66.4
2024-08-19 19:00:58,2233,954,2005,4719,1468.1,70.9,80.4,37.3,27.2,5885,95.5,113.0,0.0,108,32,66.2
2024-08-19 19:00:59,2232,954,2004,4570,1468.1,70.9,80.4,37.3,27.3,5531,95.2,113.0,0.0,108,32,66.1
2024-08-19 19:01:00,2240,954,2005,4571,1483.5,71.0,80.4,37.3,27.3,5360,95.5,113.0,0.0,108,32,66.3
2024-08-19 19:01:01,2243,954,2011,4531,1465.9,70.9,80.4,37.3,27.3,5372,95.5,113.0,0.0,108,32,66.6
2024-08-19 19:01:02,2243,954,2007,4381,1461.5,70.9,80.4,37.3,27.3,5311,95.2,112.6,0.0,108,32,66.3
2024-08-19 19:01:03,2246,954,2017,4430,1483.5,70.9,80.4,37.5,27.4,5592,95.5,112.6,0.0,108,32,66.7
2024-08-19 19:01:04,2246,954,2012,4465,1479.1,70.9,80.4,37.3,27.4,5347,95.5,112.6,0.0,108,32,66.5
2024-08-19 19:01:05,2247,954,2003,4607,1465.9,70.9,80.4,37.5,27.3,5543,95.5,113.0,0.0,108,32,66.1
2024-08-19 19:01:06,2246,954,2019,4649,1481.3,70.9,80.4,37.5,27.4,5494,95.5,113.0,0.0,108,32,66.9
2024-08-19 19:01:07,2245,954,2011,4567,1481.3,70.9,80.4,37.5,27.4,5543,95.5,113.0,0.0,108,32,66.5
2024-08-19 19:01:08,2249,954,2003,4591,1450.5,70.9,80.4,37.5,27.3,5506,95.5,113.0,0.0,108,32,66.1
2024-08-19 19:01:09,2237,954,2013,4542,1468.1,70.9,80.4,37.5,27.3,5335,95.5,113.0,0.0,108,32,66.6
2024-08-19 19:01:10,2242,954,2001,4603,1476.9,71.0,80.4,37.5,27.4,5408,95.5,113.0,-3.4,108,32,66.1
2024-08-19 19:01:11,2236,954,2006,4529,1465.9,70.9,80.4,37.5,27.3,5347,95.5,113.0,0.0,108,32,66.2
2024-08-19 19:01:12,2228,954,2008,4573,1472.5,70.9,80.4,37.5,27.2,5262,95.5,113.0,0.0,108,32,66.3
2024-08-19 19:01:13,2239,954,2022,4577,1483.5,70.9,80.4,37.5,27.2,5482,95.5,113.0,3.4,108,32,67.0
2024-08-19 19:01:14,2241,954,1999,4656,1459.3,70.9,80.4,37.5,27.4,5274,95.5,113.0,-4.0,108,32,65.9
2024-08-19 19:01:15,2241,954,2005,4610,1459.3,70.9,80.4,37.5,27.3,5372,95.5,113.0,0.0,108,32,66.2
2024-08-19 19:01:16,2236,954,2015,4459,1481.3,70.9,80.4,37.3,27.4,5335,95.5,113.0,0.0,108,32,66.7
2024-08-19 19:01:17,2229,954,2002,4427,1476.9,70.9,80.4,37.3,27.4,5372,95.5,113.0,-3.1,108,32,66.0
2024-08-19 19:01:18,2229,954,2009,4576,1481.3,71.0,80.4,37.3,27.3,5799,95.5,113.0,0.0,108,32,66.4
2024-08-19 19:01:19,2244,954,2018,4656,1485.7,70.9,80.4,37.3,27.3,5555,95.5,113.0,0.0,108,32,66.8
2024-08-19 19:01:20,2234,954,2013,4560,1472.5,70.8,80.4,37.3,27.3,5384,95.5,113.0,0.0,108,32,66.5
2024-08-19 19:01:21,2243,954,2020,4569,1476.9,70.9,80.4,37.2,27.3,5482,95.5,113.0,2.5,108,32,66.9
2024-08-19 19:01:22,2241,954,2010,4566,1472.5,70.9,80.4,37.2,27.4,5384,95.5,113.0,0.0,108,32,66.4
2024-08-19 19:01:23,2238,954,2000,4612,1479.1,71.0,80.4,37.2,27.3,5250,95.5,113.0,-3.7,108,32,66.0
2024-08-19 19:01:24,2227,954,2002,4601,1470.3,70.9,80.4,37.2,27.2,5299,95.5,113.0,-3.1,108,32,66.0
2024-08-19 19:01:25,2231,954,2000,4646,1468.1,71.2,80.4,37.2,27.4,5714,95.5,113.0,-4.0,108,32,66.1
2024-08-19 19:01:26,2250,954,2012,4540,1494.4,72.6,80.4,37.2,27.4,5372,95.5,113.0,-2.1,108,32,68.2
2024-08-19 19:01:27,2251,954,2012,4596,1498.8,72.6,80.4,37.0,27.4,5482,95.5,113.0,-2.1,108,32,68.2
2024-08-19 19:01:28,2255,954,2015,4625,1492.3,72.6,80.4,37.0,27.3,5177,95.5,113.0,0.0,108,32,68.3
2024-08-19 19:01:29,2262,954,2008,4675,1501.0,72.6,80.4,37.0,27.5,5543,95.5,113.0,-3.4,108,32,68.0
2024-08-19 19:01:30,2259,954,2015,4594,1498.8,72.6,80.4,37.0,27.3,5384,95.5,113.0,0.0,108,32,68.3
2024-08-19 19:01:31,2262,954,2007,4690,1487.9,72.5,80.4,37.0,27.2,5567,95.5,113.0,-3.4,108,32,67.8
2024-08-19 19:01:32,2259,954,2017,4668,1501.0,72.6,80.4,37.0,27.4,5518,95.5,113.0,0.0,108,32,68.4
2024-08-19 19:01:33,2262,954,2011,4610,1487.9,72.6,80.4,37.0,27.4,5360,95.5,113.0,0.0,108,32,68.1
2024-08-19 19:01:34,2256,954,2007,4765,1483.5,72.6,80.4,37.0,27.1,5421,95.5,113.0,-3.4,108,32,67.8
2024-08-19 19:01:35,2260,954,2021,4606,1507.6,72.6,80.4,37.0,27.3,5567,95.5,113.0,0.0,108,32,68.6
2024-08-19 19:01:36,2262,954,2011,4656,1503.2,72.6,80.4,37.0,27.3,5469,95.5,113.0,-2.5,108,33,68.1
2024-08-19 19:01:37,2256,954,2010,4693,1490.1,72.6,80.4,37.0,27.3,5299,95.8,113.0,0.0,108,33,68.1
2024-08-19 19:01:38,2264,954,2020,4589,1505.4,72.6,80.6,37.0,27.4,5274,95.5,113.0,0.0,108,33,68.5
2024-08-19 19:01:39,2259,954,2013,4492,1503.2,72.7,80.4,37.0,27.3,5714,95.8,113.0,0.0,108,33,68.4
2024-08-19 19:01:40,2260,954,2015,4567,1487.9,72.6,80.6,37.0,27.3,5604,95.8,113.0,0.0,108,33,68.3
2024-08-19 19:01:41,2262,954,2014,4573,1496.6,72.6,80.6,37.2,27.2,5323,95.8,113.0,0.0,108,33,68.3
2024-08-19 19:01:42,2261,954,2011,4591,1494.4,72.6,80.4,37.2,27.4,5457,95.8,113.0,0.0,108,32,68.1
2024-08-19 19:01:43,2256,954,2014,4574,1492.3,72.6,80.6,37.2,27.5,5384,95.5,113.0,-1.5,108,32,68.3
2024-08-19 19:01:44,2260,954,2020,4685,1501.0,72.6,80.6,37.2,27.4,5347,95.8,113.0,0.0,108,33,68.5
2024-08-19 19:01:45,2259,954,2010,4600,1498.8,72.6,80.4,37.2,27.4,5592,95.8,113.0,0.0,108,32,68.1
2024-08-19 19:01:46,2261,954,2016,4591,1498.8,72.7,80.6,37.2,27.4,5616,95.8,113.0,0.0,108,32,68.5
2024-08-19 19:01:47,2261,954,2014,4545,1496.6,72.6,80.6,37.2,27.2,5469,95.8,113.0,0.0,108,33,68.2
2024-08-19 19:01:48,2263,954,2011,4645,1490.1,72.6,80.6,37.2,27.4,5164,95.8,113.0,0.0,108,32,68.2
2024-08-19 19:01:49,2257,954,2015,4613,1496.6,72.6,80.6,37.3,27.4,5433,95.8,113.0,0.0,108,33,68.3
2024-08-19 19:01:50,2264,954,2016,4671,1498.8,72.6,80.6,37.3,27.4,5299,95.8,113.0,0.0,108,33,68.3
2024-08-19 19:01:51,2266,954,2016,4642,1501.0,72.6,80.6,37.3,27.3,5299,95.8,113.0,0.0,108,32,68.3
2024-08-19 19:01:52,2274,954,2020,4592,1507.6,72.6,80.6,37.3,27.4,5567,95.8,113.0,0.0,108,32,68.5
2024-08-19 19:01:53,2266,954,2017,4516,1498.8,72.6,80.6,37.3,27.4,5299,95.8,113.0,0.0,108,32,68.4
2024-08-19 19:01:54,2264,954,2020,4631,1501.0,72.6,80.6,37.3,27.4,5396,95.8,113.0,0.0,108,32,68.6
2024-08-19 19:01:55,2261,954,2014,4577,1490.1,72.5,80.6,37.3,27.3,5384,95.8,113.0,0.0,108,32,68.2
2024-08-19 19:01:56,2265,954,2018,4590,1505.4,72.6,80.6,37.5,27.5,5347,95.8,113.0,0.0,108,32,68.4
2024-08-19 19:01:57,2261,954,2013,4544,1503.2,72.6,80.6,37.5,27.4,5250,95.8,113.0,0.0,108,32,68.2
2024-08-19 19:01:58,2254,954,2011,4691,1481.3,72.6,80.6,37.5,27.2,5286,95.8,113.0,0.0,108,32,68.1
2024-08-19 19:01:59,2261,954,2013,4565,1485.7,72.6,80.6,37.5,27.2,5372,95.8,113.0,-1.8,108,32,68.2
2024-08-19 19:02:00,2253,954,2010,4641,1492.3,72.6,80.6,37.5,27.4,5274,95.8,113.0,-2.7,108,32,68.1
2024-08-19 19:02:01,2260,954,2012,4597,1492.3,72.6,80.6,37.5,27.4,5457,95.8,113.4,0.0,108,33,68.2
2024-08-19 19:02:02,2260,954,2026,4443,1501.0,72.6,80.6,37.5,27.4,5421,95.8,113.4,0.0,108,33,68.8
2024-08-19 19:02:03,2264,954,2017,4612,1503.2,72.7,80.6,37.5,27.4,5433,95.8,113.0,0.0,108,33,68.4
2024-08-19 19:02:04,2263,954,2019,4536,1498.8,72.6,80.6,37.7,27.4,5372,95.8,113.4,0.0,108,33,68.5
2024-08-19 19:02:05,2266,954,2014,4553,1498.8,72.6,80.6,37.7,27.4,5457,95.8,113.4,0.0,108,33,68.3
2024-08-19 19:02:06,2265,954,2017,4567,1487.9,72.6,80.6,37.7,27.5,5408,95.8,113.0,0.0,108,32,68.4
2024-08-19 19:02:07,2267,954,2020,4587,1503.2,72.6,80.6,37.7,27.2,5408,95.8,113.0,0.0,108,33,68.5
2024-08-19 19:02:08,2264,954,2017,4536,1498.8,72.6,80.6,37.7,27.4,5421,95.8,113.0,0.0,108,33,68.4
2024-08-19 19:02:09,2271,954,2020,4447,1505.4,72.6,80.6,37.7,27.4,5360,95.8,113.4,0.0,108,32,68.5
2024-08-19 19:02:10,2241,954,1994,4572,1393.3,66.1,80.6,37.7,27.3,5396,95.8,113.4,0.0,108,32,61.5
2024-08-19 19:02:11,2119,954,2008,4440,1371.4,63.5,80.6,37.7,27.4,5311,95.8,113.4,8.3,108,32,59.3
2024-08-19 19:02:12,2055,954,1989,4525,1309.8,61.5,80.6,37.7,27.3,5531,95.8,113.4,4.9,108,32,56.2
2024-08-19 19:02:13,1996,954,1973,4536,1283.5,60.7,80.6,37.7,27.4,5457,95.8,113.4,0.0,108,32,54.5
2024-08-19 19:02:14,1985,954,1983,4592,1309.8,60.7,80.6,37.5,27.2,5714,96.1,113.4,4.3,108,32,55.0
2024-08-19 19:02:15,1972,954,1973,4752,1309.8,60.7,80.6,37.5,27.4,5433,96.1,113.4,0.0,108,32,54.5
2024-08-19 19:02:16,1972,954,1973,4583,1309.8,60.7,80.6,37.5,27.4,5384,96.1,113.4,0.0,108,33,54.5
2024-08-19 19:02:17,1972,954,1979,4595,1283.5,60.6,80.6,37.5,27.4,5360,95.8,113.4,3.1,108,33,54.8
2024-08-19 19:02:18,1975,954,1975,4556,1312.0,60.6,80.6,37.5,27.4,5408,96.1,113.4,0.0,108,33,54.6
2024-08-19 19:02:19,1985,954,1966,4585,1296.6,60.6,80.6,37.5,27.3,5262,96.1,113.4,0.0,108,33,54.0
2024-08-19 19:02:20,1973,954,1967,4570,1301.0,60.6,80.4,37.3,27.4,5433,95.8,113.4,0.0,108,33,54.1
2024-08-19 19:02:21,1975,954,1968,4468,1314.2,60.7,80.4,37.3,27.2,5421,95.8,113.4,0.0,108,33,54.2
2024-08-19 19:02:22,1981,954,1973,4496,1303.2,60.6,80.4,37.3,27.3,5384,96.1,113.4,0.0,108,33,54.4
2024-08-19 19:02:23,1981,954,1968,4478,1283.5,60.6,80.4,37.2,27.1,5347,95.8,113.5,0.0,108,33,54.1
2024-08-19 19:02:24,1982,954,1967,4469,1283.5,60.6,80.4,37.2,27.3,5347,96.1,113.5,0.0,108,33,54.0
2024-08-19 19:02:25,1989,954,1979,4564,1305.4,60.7,80.2,37.2,27.3,5433,96.1,113.4,0.0,108,33,54.8
2024-08-19 19:02:26,1994,954,1971,4627,1287.8,60.6,80.2,37.0,27.1,5384,96.1,113.4,0.0,108,32,54.2
2024-08-19 19:02:27,1995,954,1966,4658,1292.2,60.7,80.2,37.0,27.3,5299,96.1,113.4,0.0,108,32,54.1
2024-08-19 19:02:28,1980,954,1965,4565,1303.2,60.6,80.2,37.0,27.2,5421,96.1,113.4,0.0,108,32,53.9
2024-08-19 19:02:29,1970,954,1962,4531,1296.6,60.6,80.0,37.0,27.3,5335,96.1,113.4,-2.1,108,32,53.8
2024-08-19 19:02:30,1974,954,1959,4671,1276.9,60.6,80.0,37.0,27.4,5592,96.1,113.4,-3.1,108,32,53.6
2024-08-19 19:02:31,1967,954,1964,4538,1305.4,60.6,80.0,36.8,27.2,5518,96.1,113.4,0.0,108,32,53.8
2024-08-19 19:02:32,1973,954,1971,4661,1292.2,60.6,80.0,36.8,27.3,5592,96.1,113.0,0.0,108,32,54.2
2024-08-19 19:02:33,1971,954,1959,4726,1290.0,60.6,80.0,36.8,27.4,5433,95.8,113.0,-3.1,108,32,53.5
2024-08-19 19:02:34,1967,954,1969,4503,1290.0,60.6,80.0,36.8,27.2,5360,96.1,113.4,0.0,108,32,54.1
2024-08-19 19:02:35,1962,954,1960,4734,1265.9,59.3,80.0,36.8,27.4,5421,96.1,113.0,0.0,108,32,52.3
2024-08-19 19:02:36,1944,954,1967,4497,1279.1,59.1,80.0,36.8,27.4,5469,95.8,113.0,1.5,108,32,52.1
2024-08-19 19:02:37,1942,954,1965,4574,1268.1,59.0,80.0,36.8,27.4,5518,95.8,113.0,0.0,108,32,51.9
2024-08-19 19:02:38,1928,954,1959,4722,1270.3,59.1,80.0,36.8,27.4,5421,96.1,113.0,0.0,108,32,51.8
2024-08-19 19:02:39,1926,954,1957,4870,1261.5,59.1,80.0,36.6,27.4,5152,95.8,113.0,0.0,108,32,51.7
2024-08-19 19:02:40,1941,954,1965,4737,1287.8,59.0,80.0,36.6,27.4,5482,95.8,113.0,0.0,108,32,52.0
2024-08-19 19:02:41,1926,954,1959,4782,1248.3,59.0,80.0,36.6,27.3,5299,95.8,113.0,0.0,108,32,51.7
2024-08-19 19:02:42,1928,954,1962,4555,1274.7,59.0,79.8,36.6,27.3,5494,96.1,113.0,0.0,108,32,51.9
2024-08-19 19:02:43,1913,954,1957,4842,1237.3,57.7,80.0,36.6,27.4,5384,95.8,113.0,0.0,108,32,50.3
2024-08-19 19:02:44,1813,954,1961,4804,1199.9,53.7,79.8,36.6,27.4,5421,96.1,113.0,6.5,108,30,45.1
2024-08-19 19:02:45,1695,954,1946,4757,1059.3,47.7,79.8,36.6,27.3,5469,95.8,113.0,9.5,108,30,37.1
2024-08-19 19:02:46,1581,953,1920,4696,973.6,43.4,79.8,36.6,27.2,5384,96.1,113.0,7.1,108,30,31.2
2024-08-19 19:02:47,1518,954,1910,4642,938.4,41.9,79.8,36.6,27.2,5506,96.1,113.0,5.9,108,31,29.2
2024-08-19 19:02:48,1489,953,1906,4557,923.0,41.4,79.8,36.6,27.3,5543,95.8,113.0,5.2,108,31,28.7
2024-08-19 19:02:49,1462,954,1898,4794,894.4,40.0,79.8,36.4,27.4,5543,95.8,113.0,4.6,108,32,27.1
2024-08-19 19:02:50,1426,953,1886,4768,841.7,37.7,79.8,36.4,27.4,5469,95.8,113.0,4.0,108,33,24.4
2024-08-19 19:02:51,1382,953,1867,4642,804.3,36.2,79.8,36.4,27.2,5408,95.8,113.0,0.0,108,33,22.3
2024-08-19 19:02:52,1360,953,1885,4617,808.7,36.2,79.8,36.4,27.1,5396,95.8,113.0,5.6,108,33,22.4
2024-08-19 19:02:53,1351,953,1869,4584,804.3,35.8,79.6,36.4,27.2,5689,95.8,113.0,0.0,108,34,21.9
2024-08-19 19:02:54,1337,953,1868,4510,786.7,34.8,79.6,36.4,27.4,5494,95.8,113.0,0.0,108,34,20.6
2024-08-19 19:02:55,1324,953,1878,4487,782.3,34.8,79.4,36.4,27.4,5457,95.8,113.0,5.2,108,34,20.6
2024-08-19 19:02:56,1325,953,1864,4579,780.1,34.8,79.4,36.3,27.3,5469,95.8,112.6,0.0,108,34,20.7
2024-08-19 19:02:57,1323,953,1869,4594,784.5,34.8,79.4,36.3,27.2,5506,95.8,112.6,2.5,108,34,20.6
2024-08-19 19:02:58,1321,953,1867,4492,786.7,34.7,79.4,36.3,27.4,5494,95.8,112.6,0.0,108,34,20.5
2024-08-19 19:02:59,1318,953,1863,4473,784.5,34.8,79.2,36.3,27.4,5482,95.8,112.6,0.0,108,34,20.6
2024-08-19 19:03:00,1312,953,1834,4631,762.6,33.4,79.2,36.3,27.1,5555,95.8,112.6,-6.5,108,34,18.8
2024-08-19 19:03:01,1292,953,1820,4604,767.0,33.3,79.2,36.3,27.3,5482,95.8,112.6,-10.8,108,34,18.7
2024-08-19 19:03:02,1277,954,1795,4607,760.4,33.4,79.2,36.3,27.4,5457,95.8,112.1,-18.4,108,35,18.6
2024-08-19 19:03:03,1272,954,1795,4626,760.4,33.3,79.2,36.1,27.5,5518,95.8,112.1,-18.3,108,35,18.6
2024-08-19 19:03:04,1271,953,1799,4476,762.6,33.3,79.2,36.1,27.3,5506,95.8,112.1,-17.2,108,35,18.7
2024-08-19 19:03:05,1269,953,1788,4534,760.4,33.4,79.2,36.1,27.3,5616,95.8,112.1,-20.6,108,35,18.6
2024-08-19 19:03:06,1265,953,1770,4637,753.8,33.3,79.2,36.1,27.2,5494,95.5,112.1,-26.2,108,35,18.5
2024-08-19 19:03:07,1262,954,1750,4556,753.8,33.4,79.2,36.1,27.2,5531,95.5,112.1,-34.0,108,35,18.5
2024-08-19 19:03:08,1253,954,1736,4493,749.4,33.3,79.2,36.1,27.2,5787,95.5,112.0,-42.6,108,36,18.2
2024-08-19 19:03:09,1250,953,1736,4488,756.0,33.3,79.0,36.1,27.3,5543,95.5,111.7,0.0,108,36,18.4
2024-08-19 19:03:10,1252,953,1757,4458,760.4,33.4,79.0,35.9,27.3,5677,95.5,111.7,0.0,108,36,18.5
2024-08-19 19:03:11,1254,954,1739,4493,753.8,33.3,79.0,35.9,27.4,5628,95.5,111.7,0.0,108,35,18.4
2024-08-19 19:03:12,1252,954,1762,4378,760.4,33.4,79.0,35.9,27.1,5592,95.5,111.7,0.0,108,35,18.5
2024-08-19 19:03:13,1259,954,1792,4550,760.4,33.3,78.8,35.9,27.3,5494,95.5,111.7,0.0,108,35,18.6
2024-08-19 19:03:14,1263,954,1810,4491,758.2,33.3,78.8,35.9,27.2,5579,95.5,111.7,0.0,108,34,18.6
2024-08-19 19:03:15,1271,954,1836,4545,762.6,33.3,78.8,35.9,27.4,5421,95.5,111.6,0.0,108,34,18.7
2024-08-19 19:03:16,1280,955,1850,4683,764.8,33.3,78.8,35.9,27.4,5604,95.5,111.6,0.0,108,34,18.7
2024-08-19 19:03:17,1279,954,1824,4630,762.6,33.3,78.8,35.7,27.4,5628,95.5,111.2,0.0,108,35,18.7
2024-08-19 19:03:18,1274,955,1805,4616,758.2,33.4,78.8,35.7,27.2,5628,95.5,111.2,0.0,108,35,18.6
2024-08-19 19:03:19,1273,955,1836,4617,857.1,38.5,78.8,35.7,27.2,5592,95.5,111.2,0.0,108,35,24.5
2024-08-19 19:03:20,1417,955,1965,4583,975.8,42.8,78.8,35.7,27.5,5482,95.2,111.1,63.2,108,35,30.6
2024-08-19 19:03:21,1471,955,1971,4617,934.0,40.4,79.0,35.7,27.3,5592,95.2,110.8,100.0,108,35,27.8
2024-08-19 19:03:22,1426,955,1798,4686,824.1,37.7,79.0,35.7,27.4,5567,95.2,110.8,-23.0,108,35,23.7
2024-08-19 19:03:23,1374,957,1893,4487,848.3,37.6,79.0,35.7,27.4,5469,95.2,110.7,6.2,108,35,24.3
2024-08-19 19:03:24,1372,957,1884,4661,839.5,37.6,79.2,35.7,27.5,5518,95.2,110.7,3.4,108,34,24.2
2024-08-19 19:03:25,1371,958,1869,4675,843.9,37.8,79.2,35.7,27.3,5518,95.2,110.3,0.0,108,34,24.3
2024-08-19 19:03:26,1367,958,1869,4629,846.1,37.8,79.4,35.7,27.2,5531,95.2,110.3,-1.5,108,34,24.4
2024-08-19 19:03:27,1370,958,1868,4661,841.7,37.8,79.4,35.7,27.4,5445,95.2,110.3,-1.8,108,34,24.4
2024-08-19 19:03:28,1367,958,1856,4669,819.7,36.8,79.4,35.5,27.2,5579,95.2,110.3,-4.3,108,34,23.1
2024-08-19 19:03:29,1346,959,1860,4678,815.3,36.7,79.4,35.5,27.2,5689,95.2,110.3,0.0,108,34,22.9
2024-08-19 19:03:30,1342,959,1871,4702,819.7,36.7,79.4,35.5,27.3,5567,95.2,110.3,0.0,108,35,23.0
2024-08-19 19:03:31,1339,959,1859,4615,813.1,36.7,79.4,35.5,27.2,5469,95.2,110.2,-3.1,108,35,22.9
2024-08-19 19:03:32,1358,959,1874,4648,863.7,38.4,79.4,35.5,27.2,5469,95.2,110.2,0.0,108,35,25.1
2024-08-19 19:03:33,1375,959,1892,4663,863.7,38.4,79.4,35.5,27.2,5531,95.2,109.8,5.0,108,34,25.2
2024-08-19 19:03:34,1382,960,1859,4649,852.7,38.3,79.4,35.5,27.3,5347,95.2,109.8,-5.2,108,34,24.9
2024-08-19 19:03:35,1377,960,1869,4588,859.3,38.4,79.4,35.5,27.5,5469,95.2,109.8,0.0,108,34,25.0
2024-08-19 19:03:36,1378,960,1889,4618,854.9,38.4,79.2,35.5,27.3,5567,95.0,109.8,4.0,108,34,25.1
2024-08-19 19:03:37,1379,960,1869,4633,848.3,38.4,79.2,35.5,27.4,5531,95.0,109.8,0.0,108,34,25.1
2024-08-19 19:03:38,1377,960,1872,4671,859.3,38.4,79.2,35.5,27.3,5872,95.0,109.8,0.0,108,34,25.0
2024-08-19 19:03:39,1378,960,1868,4722,852.7,38.5,79.2,35.5,27.3,5628,95.0,109.4,0.0,108,34,25.1
2024-08-19 19:03:40,1378,962,1869,4642,850.5,38.4,79.2,35.5,27.2,5555,95.0,109.4,0.0,108,34,25.0
2024-08-19 19:03:41,1381,962,1867,4633,859.3,38.4,79.2,35.5,27.5,5555,95.0,109.4,-2.7,108,34,25.1
