Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-18 18:03:38,1028,1020,710,2205,443.9,0.0,78.8,43.8,27.1,4664,45.1,65.6,0.0,124,32,4.3
2024-08-18 18:03:39,1029,1020,710,2211,448.3,0.0,78.8,43.8,27.1,4688,45.1,65.6,0.0,124,32,4.3
2024-08-18 18:03:40,1029,1020,707,2203,446.1,0.0,79.0,43.8,27.1,4639,45.1,65.6,0.0,124,32,4.4
2024-08-18 18:03:41,1029,1020,709,2203,446.1,0.0,79.0,43.8,27.2,4651,45.2,65.6,0.0,124,32,4.3
2024-08-18 18:03:42,1028,1020,710,2200,446.1,0.0,79.0,43.8,27.1,4676,45.2,65.6,0.0,124,32,4.3
2024-08-18 18:03:43,1028,1020,709,2198,448.3,0.0,79.0,43.8,27.2,4712,45.2,65.6,0.0,124,32,4.4
2024-08-18 18:03:44,1028,1020,707,2197,446.1,0.0,79.2,43.8,27.1,4725,45.2,65.6,0.0,124,32,4.5
2024-08-18 18:03:45,1030,1020,709,2197,446.1,0.0,79.2,43.8,27.0,4688,45.2,65.6,0.0,124,32,4.5
2024-08-18 18:03:46,1029,1020,710,2204,450.5,0.0,79.2,44.1,27.1,4676,45.2,66.0,0.0,124,32,4.5
2024-08-18 18:03:47,1030,1020,710,2199,450.5,0.0,79.2,44.1,27.1,4700,45.3,66.0,0.0,124,32,4.5
2024-08-18 18:03:48,1030,1020,710,2192,443.9,0.0,79.2,44.1,27.1,4664,45.3,66.0,0.0,124,32,4.5
2024-08-18 18:03:49,1030,1020,708,2195,443.9,0.0,79.2,44.1,27.1,4651,45.3,66.0,0.0,124,32,4.5
2024-08-18 18:03:50,1030,1020,711,2195,448.3,0.0,79.4,44.1,27.1,4688,45.3,66.1,0.0,124,32,4.3
2024-08-18 18:03:51,1030,1020,708,2189,448.3,0.0,79.4,44.3,27.2,4725,45.3,66.1,0.0,124,32,4.5
2024-08-18 18:03:52,1030,1020,711,2199,446.1,0.0,79.4,44.3,27.1,4676,45.4,66.5,0.0,124,32,4.4
2024-08-18 18:03:53,1029,1020,708,2194,446.1,0.0,79.4,44.3,27.2,4725,45.4,66.5,0.0,124,32,4.4
2024-08-18 18:03:54,1028,1020,708,2180,443.9,0.0,79.4,44.3,27.1,4676,45.4,66.5,0.0,124,32,4.4
2024-08-18 18:03:55,1029,1020,710,2183,446.1,0.0,79.6,44.3,27.1,4712,45.4,66.5,0.0,124,32,4.5
2024-08-18 18:03:56,1030,1020,710,2188,446.1,0.0,79.6,44.3,27.1,4737,45.4,66.5,0.0,124,32,4.4
2024-08-18 18:03:57,1030,1020,710,2184,443.9,0.0,79.6,44.3,27.1,4627,45.4,66.5,0.0,124,32,4.5
2024-08-18 18:03:58,1030,1020,710,2186,446.1,0.0,79.6,44.5,27.1,4664,45.5,66.6,0.0,124,32,4.5
2024-08-18 18:03:59,1029,1020,710,2183,441.7,0.0,79.6,44.5,27.2,4688,45.5,67.0,0.0,124,32,4.3
2024-08-18 18:04:00,1030,1020,710,2178,443.9,0.0,79.6,44.5,27.2,4688,45.5,67.0,0.0,124,32,4.5
2024-08-18 18:04:01,1030,1020,779,2279,527.4,12.7,79.8,44.5,27.2,4761,45.5,67.0,0.0,124,32,6.1
2024-08-18 18:04:02,1038,1020,930,2672,617.5,31.2,79.8,44.5,27.0,4651,45.5,67.0,0.0,124,32,12.0
2024-08-18 18:04:03,1050,1020,1104,3236,703.2,37.8,79.8,44.5,27.4,4578,45.6,67.0,0.0,124,32,18.6
2024-08-18 18:04:04,1075,1020,1237,3891,712.0,35.1,80.0,44.5,27.4,4590,45.6,67.0,0.0,124,32,18.2
2024-08-18 18:04:05,1088,1020,1214,4173,707.6,34.6,80.0,44.5,27.4,4737,45.6,67.0,0.0,124,31,17.4
2024-08-18 18:04:06,1091,1020,1210,4257,707.6,34.6,80.0,44.5,27.2,4566,45.7,67.0,0.0,124,30,17.4
2024-08-18 18:04:07,1101,1020,1304,4411,797.7,42.2,80.2,44.5,27.1,4712,45.7,67.0,0.0,124,30,23.7
2024-08-18 18:04:08,1149,1020,1408,4679,821.9,41.8,80.2,44.5,27.3,4566,45.8,67.4,0.0,124,29,24.5
2024-08-18 18:04:09,1142,1020,1259,4642,690.1,32.1,80.4,44.5,27.4,4603,45.8,67.4,0.0,124,28,15.6
2024-08-18 18:04:10,1102,1020,1170,4326,676.9,31.9,80.4,44.5,27.4,4603,45.9,67.4,0.0,124,28,15.0
2024-08-18 18:04:11,1086,1020,1154,4142,679.1,31.8,80.6,44.3,27.2,4664,45.9,67.9,0.0,124,28,14.8
2024-08-18 18:04:12,1079,1020,1142,4032,670.3,31.8,80.6,44.3,27.4,4627,45.9,67.9,0.0,124,27,14.7
2024-08-18 18:04:13,1076,1020,1136,3963,665.9,31.8,80.8,44.3,27.3,4676,46.0,67.9,0.0,124,27,14.6
2024-08-18 18:04:14,1075,1020,1136,3943,674.6,31.8,80.8,44.3,27.2,4651,46.0,67.9,0.0,124,27,14.6
2024-08-18 18:04:15,1075,1018,1171,3961,729.6,38.2,80.8,44.3,27.4,4651,46.0,68.3,0.0,124,28,19.7
2024-08-18 18:04:16,1099,1020,1294,4237,760.4,38.8,81.0,44.3,27.3,4590,46.1,68.3,0.0,124,28,21.3
2024-08-18 18:04:17,1124,1020,1327,4434,753.8,38.9,81.0,44.1,27.4,4639,46.2,68.3,0.0,124,29,21.5
2024-08-18 18:04:18,1138,1020,1339,4551,764.8,38.8,81.2,44.1,27.4,4627,46.2,68.3,0.0,124,29,21.5
2024-08-18 18:04:19,1145,1020,1343,4599,753.8,38.8,81.2,44.1,27.3,4664,46.3,68.3,0.0,124,29,21.5
2024-08-18 18:04:20,1146,1018,1343,4600,762.6,38.8,81.4,44.1,27.4,4578,46.3,68.3,0.0,124,29,21.6
2024-08-18 18:04:21,1147,1020,1344,4577,764.8,38.8,81.4,43.8,27.4,4615,46.4,68.4,0.0,124,29,21.5
2024-08-18 18:04:22,1149,1018,1344,4584,762.6,38.8,81.4,43.8,27.3,4688,46.4,68.4,0.0,124,29,21.6
2024-08-18 18:04:23,1149,1020,1345,4594,764.8,38.9,81.6,43.8,27.3,4639,46.5,68.8,0.0,124,30,21.6
2024-08-18 18:04:24,1150,1018,1340,4566,758.2,38.8,81.8,43.8,27.4,4627,46.5,68.8,0.0,124,29,21.5
2024-08-18 18:04:25,1150,1018,1337,4558,764.8,38.8,81.8,43.8,27.4,4554,46.6,68.8,0.0,124,29,21.5
2024-08-18 18:04:26,1150,1018,1330,4565,749.4,38.8,82.0,43.8,27.2,4554,46.6,68.8,0.0,124,30,21.5
2024-08-18 18:04:27,1148,1018,1330,4539,775.7,38.8,82.0,43.6,27.4,4627,46.7,68.8,0.0,124,30,21.5
2024-08-18 18:04:28,1149,1020,1327,4502,773.6,38.8,82.2,43.6,27.4,4590,46.7,69.2,0.0,124,30,21.4
2024-08-18 18:04:29,1148,1018,1331,4517,764.8,38.8,82.2,43.6,27.3,4651,46.8,69.2,0.0,124,30,21.5
2024-08-18 18:04:30,1140,1020,1268,4419,707.6,34.0,82.4,43.6,27.4,4627,46.8,69.2,0.0,124,30,17.2
2024-08-18 18:04:31,1114,1018,1194,4226,683.5,32.0,82.4,43.6,27.3,4651,46.9,69.2,0.0,124,31,15.3
2024-08-18 18:04:32,1095,1018,1158,4016,679.1,32.0,82.6,43.6,27.1,4627,46.9,69.2,0.0,124,31,15.0
2024-08-18 18:04:33,1089,1018,1143,3878,670.3,32.0,82.6,43.6,27.4,4615,47.0,69.3,0.0,124,31,14.9
2024-08-18 18:04:34,1086,1020,1137,3812,661.5,32.0,82.8,43.6,27.2,4590,47.0,69.7,0.0,124,31,14.8
2024-08-18 18:04:35,1083,1018,1133,3776,674.6,32.0,82.8,43.6,27.1,4639,47.0,69.7,0.0,124,31,14.7
2024-08-18 18:04:36,1083,1018,1127,3756,676.9,32.0,83.0,43.6,27.4,4664,47.1,69.7,0.0,124,30,14.7
2024-08-18 18:04:37,1082,1018,1123,3755,637.3,30.3,82.8,43.6,27.4,4603,47.1,69.7,0.0,124,30,13.6
2024-08-18 18:04:38,1073,1020,1055,3659,626.3,29.0,82.8,43.6,27.3,4688,47.1,69.7,0.0,124,30,11.9
2024-08-18 18:04:39,1067,1020,1026,3480,619.7,29.0,82.4,43.6,27.3,4615,47.2,70.2,0.0,124,30,11.6
2024-08-18 18:04:40,1064,1018,1017,3394,615.3,29.0,82.0,43.6,27.1,4664,47.2,70.1,0.0,124,30,11.5
2024-08-18 18:04:41,1063,1018,1010,3381,613.1,29.1,81.6,43.6,27.2,4700,47.2,70.1,0.0,124,30,11.5
2024-08-18 18:04:42,1061,1018,1011,3367,613.1,29.0,81.2,43.6,27.2,4615,47.3,70.2,0.0,124,30,11.5
2024-08-18 18:04:43,1061,1018,1008,3336,617.5,29.0,80.6,43.6,27.2,4651,47.3,70.6,0.0,124,31,11.4
2024-08-18 18:04:44,1061,1018,1013,3330,619.7,29.0,80.2,43.6,27.2,4676,47.3,70.6,0.0,124,31,11.5
2024-08-18 18:04:45,1061,1018,1010,3311,613.1,29.1,79.8,43.6,27.2,4615,47.4,70.7,0.0,124,31,11.5
2024-08-18 18:04:46,1061,1018,1012,3313,615.3,29.0,79.4,43.6,27.1,4639,47.4,71.1,0.0,124,30,11.5
2024-08-18 18:04:47,1061,1020,1012,3315,624.1,29.0,79.2,43.6,27.1,4627,47.4,71.1,0.0,124,30,11.5
2024-08-18 18:04:48,1061,1018,1012,3307,617.5,29.0,79.0,43.6,27.2,4627,47.4,71.1,0.0,124,30,11.5
2024-08-18 18:04:49,1061,1018,1008,3304,615.3,29.0,78.8,43.6,27.2,4651,47.5,71.1,0.0,124,31,11.4
2024-08-18 18:04:50,1061,1018,1004,3303,613.1,28.3,78.8,43.8,27.1,4590,47.5,71.1,0.0,124,31,11.0
2024-08-18 18:04:51,1059,1018,976,3240,597.7,27.3,78.6,43.8,27.2,4590,47.6,71.5,0.0,124,31,10.1
2024-08-18 18:04:52,1057,1018,959,3171,593.3,27.4,78.6,43.8,27.1,4615,47.6,71.5,0.0,124,31,10.0
2024-08-18 18:04:53,1055,1018,949,3105,589.0,27.3,78.6,43.8,27.2,4651,47.6,71.5,0.0,124,31,9.9
2024-08-18 18:04:54,1055,1018,944,3085,591.2,27.3,78.4,43.8,27.3,4627,47.6,71.5,0.0,124,31,9.9
2024-08-18 18:04:55,1055,1018,946,3070,586.8,27.3,78.4,43.8,27.3,4615,47.7,71.6,0.0,124,31,9.9
2024-08-18 18:04:56,1054,1018,944,3071,593.3,27.3,78.4,43.8,27.3,4676,47.7,71.6,0.0,124,31,9.8
2024-08-18 18:04:57,1054,1018,943,3053,608.7,27.3,78.4,43.8,27.1,4774,47.7,71.6,0.0,124,30,9.9
2024-08-18 18:04:58,1054,1018,949,3064,586.8,27.3,78.4,43.8,27.2,4603,47.7,72.0,0.0,124,30,9.9
2024-08-18 18:04:59,1054,1018,944,3079,584.6,27.4,78.4,43.8,27.3,4651,47.8,72.0,0.0,124,31,9.8
2024-08-18 18:05:00,1054,1018,949,3076,597.7,27.3,78.4,43.8,27.2,4664,47.8,72.0,0.0,124,31,9.9
2024-08-18 18:05:01,1054,1018,949,3078,602.1,27.3,78.4,43.8,27.3,4664,47.8,72.0,0.0,124,32,9.9
2024-08-18 18:05:02,1054,1018,949,3081,595.5,27.3,78.4,43.8,27.1,4700,47.9,72.0,0.0,124,32,9.9
2024-08-18 18:05:03,1054,1020,949,3075,593.3,27.4,78.4,44.1,27.3,4590,47.9,72.0,0.0,124,32,9.9
2024-08-18 18:05:04,1054,1018,949,3058,602.1,27.3,78.4,44.1,27.2,4676,47.9,72.0,0.0,124,32,9.9
2024-08-18 18:05:05,1054,1018,951,3046,589.0,27.4,78.4,44.1,27.3,4664,47.9,72.4,0.0,124,32,9.9
2024-08-18 18:05:06,1054,1018,950,3054,597.7,27.3,78.4,44.1,27.3,4676,48.0,72.4,0.0,124,32,9.9
2024-08-18 18:05:07,1054,1018,938,3037,564.8,24.7,78.4,44.1,27.3,4566,48.0,72.4,0.0,124,33,8.3
2024-08-18 18:05:08,1052,1018,881,2907,542.8,21.2,78.4,44.1,27.0,4725,48.0,72.9,0.0,124,33,6.0
2024-08-18 18:05:09,1046,1018,842,2751,538.4,21.2,78.2,44.1,27.0,4688,48.0,72.9,0.0,124,33,6.4
2024-08-18 18:05:10,1046,1018,843,2682,538.4,21.1,78.4,44.1,27.2,4651,48.1,72.9,0.0,124,32,6.3
2024-08-18 18:05:11,1045,1018,844,2670,536.2,21.1,78.4,44.1,27.2,4578,48.1,72.9,0.0,124,34,6.2
2024-08-18 18:05:12,1043,1018,843,2646,529.6,21.2,78.4,44.1,27.2,4517,48.1,72.9,0.0,124,34,6.4
2024-08-18 18:05:13,1043,1018,845,2650,540.6,24.2,78.4,44.1,27.0,4566,48.1,72.9,0.0,124,36,7.2
2024-08-18 18:05:14,1050,1018,994,2855,635.1,32.3,78.4,44.3,27.2,4627,48.1,72.9,0.0,124,38,13.4
2024-08-18 18:05:15,1060,1018,1078,3262,659.3,32.3,78.4,44.3,27.4,4590,48.2,72.9,0.0,124,38,14.3
2024-08-18 18:05:16,1071,1018,1120,3494,672.5,32.2,78.4,44.3,27.4,4700,48.2,72.9,0.0,124,39,14.7
2024-08-18 18:05:17,1078,1020,1140,3633,672.5,32.2,78.4,44.3,27.3,4615,48.2,73.3,0.0,124,38,15.0
2024-08-18 18:05:18,1079,1018,1091,3683,617.5,27.5,78.4,44.3,27.2,4688,48.3,73.3,0.0,124,38,11.1
2024-08-18 18:05:19,1066,1018,969,3415,580.2,24.9,78.4,44.3,27.2,4688,48.3,73.3,0.0,124,35,8.5
2024-08-18 18:05:20,1056,1020,918,3100,573.6,24.8,78.4,44.3,27.1,4712,48.3,73.3,0.0,124,32,8.2
2024-08-18 18:05:21,1052,1018,898,2934,569.2,24.9,78.4,44.3,27.1,4712,48.4,73.3,0.0,124,32,8.1
2024-08-18 18:05:22,1049,1018,898,2873,567.0,24.9,78.4,44.3,27.4,4761,48.4,73.4,0.0,124,32,8.1
2024-08-18 18:05:23,1049,1018,900,2861,571.4,24.9,78.4,44.3,27.2,4554,48.4,73.8,0.0,124,32,8.1
2024-08-18 18:05:24,1049,1020,898,2818,564.8,24.9,78.4,44.3,27.2,4712,48.4,73.8,0.0,124,32,8.1
2024-08-18 18:05:25,1049,1018,898,2856,562.6,24.9,78.2,44.3,27.2,4798,48.5,73.8,0.0,124,32,8.1
2024-08-18 18:05:26,1049,1018,898,2860,571.4,24.8,78.2,44.3,27.2,4590,48.5,73.8,0.0,124,32,8.1
2024-08-18 18:05:27,1049,1020,899,2826,571.4,24.8,78.1,44.3,26.9,4712,48.5,73.8,0.0,124,33,8.1
2024-08-18 18:05:28,1049,1018,900,2861,578.0,24.9,78.1,44.3,27.2,4651,48.5,73.8,0.0,124,33,8.1
2024-08-18 18:05:29,1049,1020,898,2863,564.8,24.9,77.9,44.3,27.2,4578,48.6,74.2,0.0,124,33,8.1
2024-08-18 18:05:30,1049,1020,897,2817,564.8,24.9,77.7,44.3,27.1,4688,48.6,74.2,0.0,124,33,8.1
2024-08-18 18:05:31,1049,1020,900,2847,567.0,24.9,77.7,44.3,27.3,4725,48.6,74.2,0.0,124,33,8.1
2024-08-18 18:05:32,1049,1020,901,2884,562.6,24.9,77.5,44.3,27.2,4603,48.6,74.2,0.0,124,33,8.1
2024-08-18 18:05:33,1049,1018,897,2829,562.6,24.9,77.3,44.3,27.2,4651,48.6,74.3,0.0,124,32,8.1
2024-08-18 18:05:34,1049,1020,901,2834,571.4,24.9,77.3,44.3,27.2,4688,48.7,74.3,0.0,124,32,8.1
2024-08-18 18:05:35,1049,1020,901,2855,562.6,24.8,77.1,44.5,27.2,4615,48.7,74.3,0.0,124,32,8.1
2024-08-18 18:05:36,1049,1018,899,2834,564.8,24.9,77.1,44.3,27.1,4676,48.7,74.7,0.0,124,32,8.1
2024-08-18 18:05:37,1049,1020,901,2807,573.6,24.9,77.1,44.5,27.2,4627,48.7,74.7,0.0,124,32,8.1
2024-08-18 18:05:38,1049,1020,898,2854,564.8,24.9,76.9,44.5,27.2,4590,48.8,74.7,0.0,124,33,8.1
2024-08-18 18:05:39,1049,1020,897,2831,560.4,24.9,76.9,44.5,27.0,4627,48.8,74.7,0.0,124,33,8.0
2024-08-18 18:05:40,1049,1018,901,2828,567.0,24.9,76.9,44.5,27.2,4578,48.8,74.7,0.0,124,33,8.1
2024-08-18 18:05:41,1049,1018,898,2829,567.0,24.9,76.9,44.5,27.2,4590,48.8,74.7,0.0,124,32,8.1
2024-08-18 18:05:42,1049,1020,894,2786,564.8,24.9,76.9,44.5,27.1,4676,48.8,74.7,0.0,124,32,8.1
2024-08-18 18:05:43,1049,1020,895,2830,564.8,24.9,76.9,44.5,27.3,4603,48.9,74.7,0.0,124,32,8.1
2024-08-18 18:05:44,1049,1020,898,2796,567.0,24.9,76.9,44.5,27.0,4700,48.9,74.7,0.0,124,32,8.0
2024-08-18 18:05:45,1049,1018,898,2809,564.8,24.9,77.1,44.5,27.2,4639,48.9,74.8,0.0,124,32,8.1
2024-08-18 18:05:46,1049,1020,897,2797,569.2,24.9,77.1,44.5,27.1,4676,48.9,74.8,0.0,124,32,8.1
2024-08-18 18:05:47,1049,1018,895,2797,562.6,24.9,77.1,44.5,27.2,4712,49.0,75.2,0.0,124,32,8.1
2024-08-18 18:05:48,1049,1018,898,2804,569.2,24.9,77.1,44.5,27.2,4651,49.0,75.2,0.0,124,33,8.1
2024-08-18 18:05:49,1049,1018,896,2818,571.4,24.9,77.3,44.5,27.2,4664,49.0,75.2,0.0,124,33,8.1
2024-08-18 18:05:50,1049,1018,897,2806,564.8,25.0,77.3,44.5,27.3,4627,49.0,75.2,0.0,124,33,8.1
2024-08-18 18:05:51,1049,1020,900,2802,573.6,24.9,77.3,44.5,27.1,4603,49.1,75.2,0.0,124,32,8.1
2024-08-18 18:05:52,1049,1020,896,2824,562.6,24.9,77.5,44.5,27.2,4615,49.1,75.2,0.0,124,32,8.1
2024-08-18 18:05:53,1049,1018,895,2793,567.0,24.9,77.5,44.5,27.2,4676,49.1,75.2,0.0,124,32,8.1
2024-08-18 18:05:54,1049,1018,897,2814,567.0,24.9,77.5,44.5,27.2,4847,49.1,75.2,0.0,124,32,8.1
2024-08-18 18:05:55,1049,1018,899,2829,562.6,24.9,77.7,44.5,27.2,4542,49.1,75.2,0.0,124,32,8.1
2024-08-18 18:05:56,1049,1020,894,2786,564.8,24.9,77.7,44.5,27.2,4639,49.2,75.2,0.0,124,33,8.1
2024-08-18 18:05:57,1049,1020,898,2837,569.2,24.9,77.7,44.7,27.2,4529,49.2,75.2,0.0,124,32,8.1
2024-08-18 18:05:58,1049,1020,899,2785,567.0,24.8,77.9,44.7,27.2,4688,49.2,75.2,0.0,124,32,8.1
2024-08-18 18:05:59,1049,1020,897,2810,567.0,24.9,77.9,44.7,27.2,4627,49.2,75.2,0.0,124,32,8.0
2024-08-18 18:06:00,1049,1018,897,2789,567.0,24.9,77.9,44.7,26.9,4627,49.3,75.6,0.0,124,33,8.1
2024-08-18 18:06:01,1049,1020,897,2799,569.2,25.0,78.1,44.7,27.2,4688,49.3,75.6,0.0,124,32,8.1
2024-08-18 18:06:02,1049,1020,900,2808,569.2,24.9,78.1,44.7,27.3,4615,49.3,75.6,0.0,124,32,8.1
2024-08-18 18:06:03,1049,1020,898,2769,575.8,24.9,78.1,44.7,27.0,4749,49.3,75.6,0.0,124,32,8.1
2024-08-18 18:06:04,1049,1018,898,2805,567.0,24.8,78.1,44.7,27.2,4651,49.3,75.6,0.0,124,33,8.1
2024-08-18 18:06:05,1049,1020,898,2814,569.2,24.9,78.1,44.7,27.3,4615,49.4,75.6,0.0,124,33,8.1
2024-08-18 18:06:06,1049,1020,898,2801,571.4,24.9,78.1,44.7,27.1,4676,49.4,75.6,0.0,124,32,8.1
2024-08-18 18:06:07,1049,1020,901,2839,569.2,24.9,78.1,44.7,27.3,4639,49.4,75.7,0.0,124,32,8.1
2024-08-18 18:06:08,1049,1020,900,2811,562.6,24.9,78.1,44.7,27.2,4639,49.4,75.7,0.0,124,32,8.1
2024-08-18 18:06:09,1049,1020,897,2788,571.4,24.9,77.9,44.7,27.0,4737,49.5,75.7,0.0,124,32,8.1
2024-08-18 18:06:10,1049,1020,899,2824,564.8,24.9,77.9,44.7,27.2,4651,49.5,76.1,0.0,124,32,8.1
2024-08-18 18:06:11,1049,1020,901,2828,569.2,24.8,77.9,44.7,27.2,4651,49.5,76.1,0.0,124,32,8.1
2024-08-18 18:06:12,1049,1020,898,2803,569.2,24.9,77.9,44.7,27.0,4725,49.5,76.1,0.0,124,32,8.1
2024-08-18 18:06:13,1049,1018,895,2831,564.8,24.9,77.7,44.7,27.2,4542,49.6,76.1,0.0,124,32,8.1
2024-08-18 18:06:14,1049,1020,898,2775,569.2,24.9,77.7,44.7,27.0,4639,49.6,76.1,0.0,124,32,8.1
2024-08-18 18:06:15,1049,1020,900,2810,575.8,24.8,77.7,44.7,27.2,4688,49.6,76.1,0.0,124,32,8.1
2024-08-18 18:06:16,1049,1020,899,2808,564.8,24.9,77.5,44.7,27.2,4774,49.6,76.1,0.0,124,32,8.1
2024-08-18 18:06:17,1049,1020,898,2770,571.4,24.9,77.5,44.7,27.1,4578,49.6,76.1,0.0,124,32,8.1
2024-08-18 18:06:18,1049,1018,898,2805,567.0,24.9,77.5,45.0,27.2,4590,49.7,76.1,0.0,124,32,8.1
2024-08-18 18:06:19,1049,1018,900,2793,569.2,24.9,77.3,44.7,27.0,4676,49.7,76.1,0.0,124,31,8.1
2024-08-18 18:06:20,1049,1020,901,2790,571.4,24.8,77.3,44.7,27.2,4725,49.7,76.1,0.0,124,31,8.1
2024-08-18 18:06:21,1049,1018,901,2822,556.0,24.9,77.3,45.0,27.2,4566,49.7,76.5,0.0,124,32,8.1
2024-08-18 18:06:22,1049,1020,897,2789,564.8,24.9,77.3,44.7,27.0,4639,49.8,76.5,0.0,124,32,8.1
2024-08-18 18:06:23,1049,1020,900,2786,571.4,24.9,77.1,44.7,27.1,4651,49.8,76.5,0.0,124,32,8.1
2024-08-18 18:06:24,1049,1020,899,2828,567.0,24.9,77.1,45.0,27.2,4603,49.8,76.5,0.0,124,32,8.1
2024-08-18 18:06:25,1049,1020,898,2782,564.8,24.8,77.1,45.0,27.1,4627,49.8,76.5,0.0,124,32,8.1
2024-08-18 18:06:26,1049,1020,898,2789,567.0,24.8,77.1,45.0,27.3,4761,49.8,76.5,0.0,124,32,8.1
2024-08-18 18:06:27,1049,1020,897,2805,564.8,24.8,76.9,45.0,27.3,4578,49.9,76.6,0.0,124,32,8.1
2024-08-18 18:06:28,1049,1020,900,2804,567.0,24.9,76.9,45.0,27.2,4712,49.9,76.6,0.0,124,32,8.1
2024-08-18 18:06:29,1049,1020,904,2808,571.4,25.0,76.9,45.0,27.3,4676,49.9,76.6,0.0,124,34,8.2
2024-08-18 18:06:30,1049,1020,901,2818,571.4,24.8,77.1,45.0,27.2,4664,49.9,76.6,0.0,124,34,8.1
2024-08-18 18:06:31,1049,1020,898,2814,569.2,24.9,76.9,45.0,27.2,4578,50.0,77.0,0.0,124,34,8.1
2024-08-18 18:06:32,1049,1020,905,2813,569.2,24.9,77.1,45.0,27.2,4651,50.0,77.0,0.0,124,34,8.1
2024-08-18 18:06:33,1049,1020,902,2783,573.6,24.9,77.1,45.0,27.1,4676,50.0,77.0,0.0,124,34,8.1
2024-08-18 18:06:34,1049,1020,903,2804,567.0,24.9,77.1,45.0,27.3,4712,50.0,77.0,0.0,124,33,8.1
2024-08-18 18:06:35,1046,1018,832,2684,501.0,18.1,77.1,45.0,27.2,4737,50.1,77.0,0.0,124,32,5.6
2024-08-18 18:06:36,1043,1020,813,2581,514.2,15.1,77.3,45.0,26.8,4651,50.1,77.0,0.0,124,32,5.5
2024-08-18 18:06:37,1041,1020,790,2454,505.4,13.2,77.3,45.0,27.2,4651,50.1,77.0,0.0,124,32,5.8
2024-08-18 18:06:38,1040,1018,790,2389,507.6,13.3,77.3,45.0,27.1,4627,50.1,77.0,0.0,124,32,5.8
2024-08-18 18:06:39,1040,1020,790,2361,509.8,13.2,77.3,45.0,27.1,4566,50.1,77.0,0.0,124,32,5.8
2024-08-18 18:06:40,1040,1020,791,2357,507.6,13.2,77.3,45.0,27.2,4676,50.2,77.0,0.0,124,32,5.7
2024-08-18 18:06:41,1040,1020,794,2351,503.2,13.2,77.3,45.0,27.0,4615,50.2,77.4,0.0,124,33,5.6
2024-08-18 18:06:42,1040,1020,781,2353,485.7,10.7,77.3,45.0,27.2,4639,50.2,77.4,0.0,124,33,5.2
2024-08-18 18:06:43,1038,1020,778,2327,490.1,10.7,77.3,45.0,27.1,4651,50.2,77.0,0.0,124,33,5.3
2024-08-18 18:06:44,1038,1020,768,2293,474.7,7.4,77.5,45.0,27.0,4627,50.2,77.4,0.0,124,33,4.5
2024-08-18 18:06:45,1037,1020,714,2224,435.1,4.2,77.5,45.2,26.9,4810,50.2,77.4,0.0,124,33,4.0
2024-08-18 18:06:46,1034,1020,702,2096,437.3,3.2,77.5,45.2,26.9,4688,50.2,77.4,0.0,124,32,4.4
2024-08-18 18:06:47,1033,1018,707,2015,443.9,3.2,77.5,45.2,27.0,4664,50.2,77.5,0.0,124,32,4.4
2024-08-18 18:06:48,1032,1020,708,1994,441.7,3.3,77.5,45.2,26.9,4664,50.2,77.5,0.0,124,32,4.4
2024-08-18 18:06:49,1031,1020,708,1981,443.9,3.3,77.5,45.2,27.0,4651,50.3,77.5,0.0,124,33,4.3
2024-08-18 18:06:50,1031,1020,706,1988,443.9,3.2,77.5,45.2,27.0,4749,50.3,77.4,0.0,124,34,4.4
2024-08-18 18:06:51,1031,1020,707,1975,437.3,3.3,77.5,45.2,27.0,4676,50.3,77.4,0.0,124,34,4.4
2024-08-18 18:06:52,1031,1020,708,1983,437.3,3.3,77.5,45.2,27.0,4700,50.3,77.5,0.0,124,35,4.3
2024-08-18 18:06:53,1031,1020,709,1982,443.9,3.3,77.5,45.2,27.1,4688,50.3,77.5,0.0,124,36,4.3
2024-08-18 18:06:54,1031,1020,707,1993,443.9,3.3,77.5,45.4,26.8,4725,50.3,77.5,0.0,124,36,4.3
2024-08-18 18:06:55,1031,1020,737,2028,509.8,10.4,77.5,45.4,27.1,4615,50.3,77.9,0.0,124,35,5.9
2024-08-18 18:06:56,1033,1020,763,2149,481.3,11.3,77.5,45.4,26.8,4664,50.4,77.9,0.0,124,33,5.1
2024-08-18 18:06:57,1035,1020,760,2210,465.9,8.8,77.5,45.4,27.0,4627,50.4,77.9,0.0,124,29,4.2
2024-08-18 18:06:58,1034,1020,713,2147,430.7,4.0,77.5,45.4,27.1,4651,50.4,77.9,0.0,124,29,3.7
2024-08-18 18:06:59,1033,1020,707,2034,437.3,3.9,77.5,45.4,27.1,4688,50.4,77.9,0.0,124,25,4.2
2024-08-18 18:07:00,1031,1020,708,1996,437.3,2.1,77.5,45.4,27.0,4749,50.4,77.9,0.0,124,27,3.8
2024-08-18 18:07:01,1031,1020,707,1998,439.5,0.0,77.5,45.4,26.9,4651,50.4,77.9,0.0,124,27,4.3
2024-08-18 18:07:02,1031,1020,708,2034,432.9,0.0,77.5,45.4,26.8,4664,50.5,77.9,0.0,124,30,4.2
