Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-17 14:21:55,1027,1021,710,2684,439.5,0.0,68.8,38.2,27.1,4651,42.1,55.6,0.0,244,32,0.0
2024-08-17 14:21:56,1027,1021,711,2688,441.7,0.0,68.8,38.4,27.1,4603,42.1,55.6,0.0,244,32,0.0
2024-08-17 14:21:57,1027,1021,709,2676,441.7,0.0,68.8,38.4,27.1,4590,42.1,55.6,0.0,244,32,0.0
2024-08-17 14:21:58,1027,1021,708,2673,439.5,0.0,68.8,38.4,27.2,4603,42.2,55.6,0.0,244,32,0.0
2024-08-17 14:21:59,1027,1021,708,2671,439.5,0.0,69.0,38.4,27.0,4578,42.2,56.1,0.0,244,32,0.0
2024-08-17 14:22:00,1027,1021,711,2666,437.3,0.0,69.0,38.4,27.2,4615,42.2,56.1,0.0,244,32,0.0
2024-08-17 14:22:01,1027,1021,710,2658,441.7,0.0,69.0,38.4,27.1,4627,42.2,56.0,0.0,244,33,0.0
2024-08-17 14:22:02,1027,1021,708,2666,443.9,0.0,69.0,38.4,27.1,4603,42.2,56.0,0.0,244,32,0.0
2024-08-17 14:22:03,1027,1021,709,2656,439.5,0.0,69.1,38.4,27.1,4603,42.2,56.1,0.0,244,33,0.0
2024-08-17 14:22:04,1027,1021,710,2659,437.3,0.0,69.2,38.4,27.1,4615,42.2,56.1,0.0,244,33,0.0
2024-08-17 14:22:05,1027,1021,708,2653,446.1,0.0,69.2,38.6,27.2,4578,42.3,56.1,0.0,244,33,0.0
2024-08-17 14:22:06,1027,1021,710,2646,441.7,0.0,69.4,38.6,27.1,4517,42.3,56.1,0.0,244,32,0.0
2024-08-17 14:22:07,1027,1021,707,2646,441.7,0.0,69.4,38.6,27.0,4554,42.3,56.1,0.0,244,32,0.0
2024-08-17 14:22:08,1027,1021,711,2649,439.5,0.0,69.5,38.6,27.1,4590,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:09,1027,1021,709,2642,439.5,0.0,69.5,38.6,27.1,4590,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:10,1027,1021,709,2637,439.5,0.0,69.5,38.6,27.1,4566,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:11,1027,1021,708,2636,437.3,0.0,69.7,38.6,27.1,4554,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:12,1027,1021,709,2646,437.3,0.0,69.7,38.6,27.0,4664,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:13,1027,1021,710,2635,439.5,0.0,69.8,38.6,27.1,4603,42.3,56.5,0.0,244,32,0.0
2024-08-17 14:22:14,1027,1021,710,2626,443.9,0.0,69.8,38.6,27.0,4578,42.4,56.5,0.0,244,33,0.0
2024-08-17 14:22:15,1027,1021,709,2624,443.9,0.0,70.0,38.8,27.1,4554,42.4,56.5,0.0,244,32,0.0
2024-08-17 14:22:16,1027,1021,707,2624,437.3,0.0,70.0,38.8,27.0,4529,42.4,56.5,0.0,244,32,0.0
2024-08-17 14:22:17,1027,1021,710,2623,439.5,0.0,70.0,38.8,27.1,4566,42.4,56.5,0.0,244,33,0.0
2024-08-17 14:22:18,1027,1021,711,2618,443.9,0.0,70.1,38.8,27.1,4578,42.4,56.9,0.0,244,32,0.0
2024-08-17 14:22:19,1027,1021,710,2619,437.3,0.0,70.1,38.8,27.0,4566,42.4,56.9,0.0,244,32,0.0
2024-08-17 14:22:20,1027,1021,707,2613,439.5,0.0,70.1,38.8,27.1,4554,42.5,56.9,0.0,244,33,0.0
2024-08-17 14:22:21,1027,1021,708,2616,437.3,0.0,70.3,38.8,27.2,4566,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:22,1027,1021,711,2622,439.5,0.0,70.3,38.8,27.1,4590,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:23,1027,1021,710,2618,443.9,0.0,70.3,39.0,27.1,4529,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:24,1027,1021,709,2617,437.3,0.0,70.3,38.8,27.1,4603,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:25,1027,1021,708,2613,437.3,0.0,70.5,38.8,27.0,4542,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:26,1027,1021,710,2615,439.5,0.0,70.5,39.0,27.1,4566,42.5,57.0,0.0,244,32,0.0
2024-08-17 14:22:27,1027,1021,710,2609,439.5,0.0,70.5,39.0,27.1,4542,42.6,57.0,0.0,244,32,0.0
2024-08-17 14:22:28,1027,1021,708,2614,435.1,0.0,70.5,39.0,27.1,4566,42.6,57.0,0.0,244,32,0.0
2024-08-17 14:22:29,1027,1021,706,2602,439.5,0.0,70.5,39.0,27.2,4566,42.6,57.4,0.0,244,32,0.0
2024-08-17 14:22:30,1027,1021,710,2603,443.9,0.0,70.5,39.0,27.2,4603,42.6,57.5,0.0,244,32,0.0
2024-08-17 14:22:31,1027,1021,710,2606,439.5,0.0,70.7,39.0,27.2,4578,42.6,57.5,0.0,244,32,0.0
2024-08-17 14:22:32,1027,1021,710,2601,441.7,0.0,70.5,39.0,27.1,4529,42.6,57.5,0.0,244,32,0.0
2024-08-17 14:22:33,1027,1021,708,2592,437.3,0.0,70.7,39.0,27.2,4566,42.6,57.5,0.0,244,33,0.0
2024-08-17 14:22:34,1027,1021,708,2597,439.5,0.0,70.7,39.0,27.0,4578,42.6,57.5,0.0,244,33,0.0
2024-08-17 14:22:35,1027,1021,711,2603,439.5,0.0,70.7,39.0,27.2,4566,42.7,57.5,0.0,244,33,0.0
2024-08-17 14:22:36,1027,1021,710,2591,437.3,0.0,70.7,39.2,27.1,4578,42.7,57.4,0.0,244,33,0.0
2024-08-17 14:22:37,1027,1021,710,2590,439.5,0.0,70.7,39.2,27.1,4590,42.7,57.8,0.0,244,33,0.0
2024-08-17 14:22:38,1027,1021,707,2587,441.7,0.0,70.7,39.2,27.0,4554,42.7,57.8,0.0,244,33,0.0
2024-08-17 14:22:39,1027,1021,711,2591,441.7,0.0,70.7,39.2,27.2,4578,42.7,57.9,0.0,244,33,0.0
2024-08-17 14:22:40,1027,1021,710,2595,439.5,0.0,70.7,39.2,27.1,4590,42.7,57.9,0.0,244,33,0.0
2024-08-17 14:22:41,1027,1021,709,2585,441.7,0.0,70.7,39.2,27.1,4566,42.8,57.9,0.0,244,33,0.0
2024-08-17 14:22:42,1027,1021,708,2589,437.3,0.0,70.7,39.2,27.2,4578,42.8,57.9,0.0,244,33,0.0
2024-08-17 14:22:43,1027,1021,710,2589,439.5,0.0,70.7,39.2,27.1,4590,42.8,57.9,0.0,244,33,0.0
2024-08-17 14:22:44,1027,1021,711,2588,439.5,0.0,70.7,39.2,27.1,4566,42.8,57.9,0.0,244,33,0.0
2024-08-17 14:22:45,1027,1021,710,2583,439.5,0.0,70.7,39.4,27.1,4603,42.8,57.9,0.0,244,33,0.0
2024-08-17 14:22:46,1027,1021,710,2584,437.3,0.0,70.7,39.4,27.1,4578,42.8,58.3,0.0,244,33,0.0
2024-08-17 14:22:47,1026,1021,707,2571,437.3,0.0,70.7,39.4,27.1,4627,42.9,58.3,0.0,244,33,0.0
2024-08-17 14:22:48,1027,1021,709,2573,439.5,0.0,70.7,39.4,27.0,4578,42.8,58.3,0.0,244,33,0.0
2024-08-17 14:22:49,1027,1021,710,2577,437.3,0.0,70.7,39.4,27.1,4554,42.9,58.4,0.0,244,33,0.0
2024-08-17 14:22:50,1027,1021,710,2575,439.5,0.0,70.9,39.4,27.1,4578,42.9,58.4,0.0,244,33,0.0
2024-08-17 14:22:51,1027,1021,707,2562,439.5,0.0,70.7,39.4,27.1,4639,42.9,58.4,0.0,244,33,0.0
2024-08-17 14:22:52,1027,1021,708,2569,437.3,0.0,70.7,39.4,27.0,4542,42.9,58.4,0.0,244,33,0.0
2024-08-17 14:22:53,1027,1021,711,2565,439.5,0.0,70.9,39.4,27.1,4542,43.0,58.4,0.0,244,33,0.0
2024-08-17 14:22:54,1027,1021,711,2558,437.3,0.0,70.9,39.6,27.0,4603,43.0,58.4,0.0,244,33,0.0
2024-08-17 14:22:55,1027,1021,708,2550,435.1,0.0,70.9,39.6,27.1,4578,43.0,58.8,0.0,244,33,0.0
2024-08-17 14:22:56,1027,1021,710,2556,439.5,0.0,70.9,39.6,27.1,4566,43.0,58.8,0.0,244,33,0.0
2024-08-17 14:22:57,1027,1021,709,2554,437.3,0.0,70.9,39.6,27.1,4590,43.0,58.8,0.0,244,33,0.0
2024-08-17 14:22:58,1027,1021,709,2560,439.5,0.0,70.9,39.6,27.2,4542,43.0,58.8,0.0,244,33,0.0
2024-08-17 14:22:59,1027,1021,710,2554,439.5,0.0,71.1,39.6,27.1,4566,43.1,58.8,0.0,244,33,0.0
2024-08-17 14:23:00,1027,1021,708,2562,435.1,0.0,71.1,39.6,27.0,4517,43.1,58.8,0.0,244,33,0.0
2024-08-17 14:23:01,1027,1021,709,2553,437.3,0.0,71.1,39.6,27.1,4590,43.1,58.8,0.0,244,33,0.0
2024-08-17 14:23:02,1027,1021,710,2561,439.5,0.0,71.1,39.6,27.1,4590,43.1,58.8,0.0,244,33,0.0
2024-08-17 14:23:03,1027,1021,710,2547,439.5,0.0,71.3,39.6,27.2,4578,43.1,58.8,0.0,244,33,0.0
2024-08-17 14:23:04,1027,1021,708,2548,439.5,0.0,71.3,39.6,27.1,4590,43.1,59.2,0.0,244,33,0.0
2024-08-17 14:23:05,1027,1021,708,2552,437.3,0.0,71.3,39.8,27.0,4554,43.1,59.2,0.0,244,33,0.0
2024-08-17 14:23:06,1027,1021,711,2543,437.3,0.0,71.3,39.8,27.2,4554,43.2,59.2,0.0,244,33,0.0
2024-08-17 14:23:07,1027,1021,711,2533,443.9,0.0,71.3,39.8,27.1,4615,43.2,59.3,0.0,244,33,0.0
2024-08-17 14:23:08,1027,1021,708,2535,437.3,0.0,71.3,39.8,27.1,4578,43.2,59.3,0.0,244,33,0.0
2024-08-17 14:23:09,1027,1021,708,2534,437.3,0.0,71.5,39.8,27.1,4566,43.2,59.3,0.0,244,33,0.0
2024-08-17 14:23:10,1027,1021,710,2542,435.1,0.0,71.5,39.8,27.1,4554,43.2,59.3,0.0,244,33,0.0
2024-08-17 14:23:11,1027,1021,710,2537,439.5,0.0,71.5,39.8,27.1,4578,43.2,59.7,0.0,244,33,0.0
2024-08-17 14:23:12,1027,1021,710,2540,437.3,0.0,71.5,39.8,27.1,4578,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:13,1027,1021,708,2529,437.3,0.0,71.7,39.8,27.1,4578,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:14,1027,1021,708,2534,437.3,0.0,71.7,39.8,27.0,4590,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:15,1027,1021,709,2528,437.3,0.0,71.7,40.1,27.1,4578,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:16,1027,1021,710,2523,441.7,0.0,71.7,40.1,27.1,4627,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:17,1027,1021,708,2517,439.5,0.0,71.7,40.1,27.1,4578,43.3,59.7,0.0,244,33,0.0
2024-08-17 14:23:18,1027,1021,708,2523,435.1,0.0,71.7,40.1,27.0,4554,43.4,59.7,0.0,244,33,0.0
2024-08-17 14:23:19,1027,1021,710,2515,432.9,0.0,71.9,40.1,27.0,4566,43.4,59.7,0.0,244,33,0.0
2024-08-17 14:23:20,1027,1021,709,2506,439.5,0.0,71.9,40.1,27.1,4639,43.4,59.7,0.0,244,33,0.0
2024-08-17 14:23:21,1027,1021,709,2510,437.3,0.0,71.9,40.1,27.2,4615,43.4,59.7,0.0,244,33,0.0
2024-08-17 14:23:22,1027,1021,708,2512,437.3,0.0,71.9,40.1,27.0,4566,43.4,60.1,0.0,244,33,0.0
2024-08-17 14:23:23,1027,1021,708,2514,437.3,0.0,72.1,40.1,27.2,4590,43.4,60.1,0.0,244,33,0.0
2024-08-17 14:23:24,1027,1021,710,2514,437.3,0.0,72.1,40.1,27.2,4566,43.5,60.1,0.0,244,33,0.0
2024-08-17 14:23:25,1027,1021,710,2503,439.5,0.0,72.1,40.3,27.2,4590,43.5,60.2,0.0,244,33,0.0
2024-08-17 14:23:26,1027,1021,708,2510,435.1,0.0,72.1,40.3,27.1,4517,43.5,60.2,0.0,244,33,0.0
2024-08-17 14:23:27,1027,1021,710,2505,435.1,0.0,72.3,40.3,27.1,4554,43.5,60.2,0.0,244,33,0.0
2024-08-17 14:23:28,1027,1021,711,2509,437.3,0.0,72.3,40.1,27.1,4578,43.5,60.2,0.0,244,33,0.0
2024-08-17 14:23:29,1027,1021,710,2493,437.3,0.0,72.3,40.3,27.1,4578,43.5,60.6,0.0,244,33,0.0
2024-08-17 14:23:30,1027,1021,708,2497,435.1,0.0,72.3,40.3,27.1,4603,43.5,60.6,0.0,244,33,0.0
2024-08-17 14:23:31,1027,1021,707,2499,435.1,0.0,72.5,40.3,27.0,4566,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:32,1027,1021,710,2490,437.3,0.0,72.5,40.3,27.2,4554,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:33,1027,1021,710,2485,437.3,0.0,72.5,40.3,27.1,4554,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:34,1027,1021,710,2490,437.3,0.0,72.5,40.3,27.1,4578,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:35,1027,1021,707,2491,437.3,0.0,72.7,40.3,27.2,4566,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:36,1027,1021,709,2497,432.9,0.0,72.7,40.3,27.1,4566,43.6,60.6,0.0,244,33,0.0
2024-08-17 14:23:37,1027,1021,708,2483,437.3,0.0,72.8,40.3,27.0,4590,43.7,60.6,0.0,244,33,0.0
2024-08-17 14:23:38,1027,1021,710,2477,441.7,0.0,72.8,40.5,27.1,4566,43.7,60.6,0.0,244,33,0.0
2024-08-17 14:23:39,1027,1021,708,2478,435.1,0.0,72.8,40.5,27.1,4578,43.7,61.0,0.0,244,33,0.0
2024-08-17 14:23:40,1027,1021,710,2477,437.3,0.0,73.0,40.5,27.0,4554,43.7,61.0,0.0,244,33,0.0
2024-08-17 14:23:41,1027,1021,709,2475,437.3,0.0,73.0,40.5,27.2,4542,43.7,61.1,0.0,244,33,0.0
2024-08-17 14:23:42,1027,1021,718,2486,476.9,3.0,73.0,40.5,27.1,4578,43.8,61.1,0.0,244,33,0.0
2024-08-17 14:23:43,1027,1021,700,2496,415.3,0.0,73.2,40.5,27.1,4664,43.8,61.1,0.0,244,33,0.0
2024-08-17 14:23:44,1027,1021,716,2436,514.2,11.8,73.2,40.5,26.8,4468,43.8,61.1,0.0,244,33,0.1
2024-08-17 14:23:45,1041,1021,1139,3176,826.3,48.4,73.4,40.5,27.4,4578,43.8,61.5,0.0,244,33,25.9
2024-08-17 14:23:46,1133,1021,1479,4340,929.6,48.7,73.4,40.5,27.4,4529,43.8,61.5,0.0,244,33,30.2
2024-08-17 14:23:47,1241,1021,1551,4854,942.8,48.6,73.6,40.5,27.3,4505,43.9,61.5,0.0,244,33,31.4
2024-08-17 14:23:48,1291,1021,1569,5043,940.6,48.7,73.8,40.5,27.3,4590,43.9,61.6,0.0,244,32,31.7
2024-08-17 14:23:49,1228,1021,1357,5067,709.8,33.2,74.0,40.5,27.3,4615,44.0,61.6,0.0,244,32,16.6
2024-08-17 14:23:50,1134,1021,1224,4816,696.6,33.2,74.2,40.3,27.4,4590,44.1,62.0,0.0,244,32,16.2
2024-08-17 14:23:51,1101,1021,1198,4615,690.1,31.9,74.4,40.3,27.4,4615,44.1,62.0,0.0,244,31,15.7
2024-08-17 14:23:52,1076,1021,1004,4214,575.8,23.0,74.6,40.1,27.2,4651,44.1,62.0,0.0,244,31,7.5
2024-08-17 14:23:53,1062,1021,1100,3859,742.8,44.5,74.8,40.1,27.3,4603,44.2,62.0,0.0,244,31,22.0
2024-08-17 14:23:54,1104,1021,1275,4384,650.5,26.1,75.0,40.1,27.3,4566,44.2,62.4,0.0,244,30,12.6
2024-08-17 14:23:55,1067,1021,807,3767,481.3,11.3,75.2,40.1,26.9,4651,44.3,62.4,0.0,244,30,1.6
2024-08-17 14:23:56,1046,1021,783,3074,498.8,12.1,75.2,40.1,27.1,4627,44.3,62.5,0.0,244,30,1.7
2024-08-17 14:23:57,1043,1021,886,2997,573.6,25.5,75.4,39.8,27.1,4712,44.3,62.5,0.0,244,29,8.3
2024-08-17 14:23:58,1043,1021,920,3152,584.6,26.4,75.4,39.8,27.2,4676,44.3,62.5,0.0,244,29,8.7
2024-08-17 14:23:59,1045,1021,781,3133,419.7,1.1,75.7,39.8,27.0,4590,44.3,62.5,0.0,244,29,0.0
2024-08-17 14:24:00,1034,1021,704,2592,501.0,0.0,75.7,39.8,27.2,4688,44.4,62.9,0.0,244,30,0.0
2024-08-17 14:24:01,1031,1021,711,2440,465.9,0.0,75.9,39.8,27.2,4688,44.4,62.9,0.0,244,29,0.0
2024-08-17 14:24:02,1031,1021,708,2352,450.5,0.0,75.9,40.1,27.1,4737,44.4,62.9,0.0,244,29,0.0
2024-08-17 14:24:03,1028,1021,708,2313,443.9,0.0,75.9,40.1,27.1,4712,44.4,62.9,0.0,244,30,0.0
2024-08-17 14:24:04,1029,1021,709,2299,443.9,0.0,76.1,40.1,27.0,4725,44.4,62.9,0.0,244,30,0.0
2024-08-17 14:24:05,1028,1021,708,2290,446.1,0.0,76.1,40.1,27.2,4737,44.4,62.9,0.0,244,30,0.0
2024-08-17 14:24:06,1028,1021,709,2297,446.1,0.0,76.3,40.1,27.1,4712,44.4,62.9,0.0,244,31,0.0
2024-08-17 14:24:07,1028,1021,710,2291,448.3,0.0,76.3,40.1,27.2,4712,44.5,62.9,0.0,244,31,0.0
2024-08-17 14:24:08,1028,1021,709,2281,446.1,0.0,76.5,40.1,27.2,4676,44.5,62.9,0.0,244,31,0.0
2024-08-17 14:24:09,1028,1021,710,2276,448.3,0.0,76.5,40.3,27.1,4688,44.5,62.9,0.0,244,31,0.0
2024-08-17 14:24:10,1029,1021,707,2273,446.1,0.0,76.5,40.3,27.2,4737,44.5,62.9,0.0,244,31,0.0
2024-08-17 14:24:11,1029,1021,708,2273,446.1,0.0,76.7,40.3,27.0,4700,44.6,62.9,0.0,244,31,0.0
2024-08-17 14:24:12,1028,1021,708,2271,443.9,0.0,76.7,40.3,27.0,4664,44.6,63.3,0.0,244,31,0.0
2024-08-17 14:24:13,1028,1021,710,2263,443.9,0.0,76.7,40.5,27.1,4700,44.6,63.4,0.0,244,31,0.0
2024-08-17 14:24:14,1028,1021,708,2260,448.3,0.0,76.9,40.5,27.1,4712,44.6,63.4,0.0,244,31,0.0
2024-08-17 14:24:15,1028,1021,708,2258,443.9,0.0,76.9,40.3,27.1,4676,44.6,63.4,0.0,244,32,0.0
2024-08-17 14:24:16,1028,1021,708,2262,443.9,0.0,76.9,40.5,27.2,4725,44.6,63.4,0.0,244,31,0.0
2024-08-17 14:24:17,1028,1021,710,2251,446.1,0.0,77.1,40.5,27.2,4712,44.7,63.4,0.0,244,31,0.0
2024-08-17 14:24:18,1028,1021,710,2254,446.1,0.0,77.3,40.5,27.2,4700,44.7,63.8,0.0,244,32,0.0
2024-08-17 14:24:19,1028,1021,706,2245,443.9,0.0,77.3,40.7,27.2,4737,44.7,63.8,0.0,244,31,0.0
2024-08-17 14:24:20,1028,1021,708,2253,443.9,0.0,77.3,40.7,27.1,4737,44.8,63.8,0.0,244,31,0.0
2024-08-17 14:24:21,1028,1021,709,2241,446.1,0.0,77.5,40.7,27.2,4700,44.8,63.8,0.0,244,32,0.0
2024-08-17 14:24:22,1028,1021,709,2238,446.1,0.0,77.5,40.7,27.2,4700,44.8,63.8,0.0,244,32,0.0
2024-08-17 14:24:23,1028,1021,708,2239,446.1,0.0,77.7,40.7,27.2,4712,44.8,63.8,0.0,244,32,0.0
2024-08-17 14:24:24,1028,1021,709,2244,448.3,0.0,77.7,40.7,27.2,4712,44.8,63.8,0.0,244,32,0.0
2024-08-17 14:24:25,1028,1021,710,2241,443.9,0.0,77.7,40.7,27.2,4712,44.8,63.8,0.0,244,32,0.0
2024-08-17 14:24:26,1028,1021,711,2274,443.9,0.0,77.9,41.0,27.2,4676,44.9,63.8,0.0,244,32,0.0
2024-08-17 14:24:27,1029,1021,708,2258,441.7,0.0,77.9,41.0,27.1,4712,44.9,64.2,0.0,244,32,0.0
2024-08-17 14:24:28,1029,1021,707,2252,446.1,0.0,77.9,41.0,27.0,4712,44.9,64.2,0.0,244,32,0.0
2024-08-17 14:24:29,1029,1021,711,2256,446.1,0.0,77.9,41.0,27.1,4700,44.9,64.3,0.0,244,32,0.0
2024-08-17 14:24:30,1028,1021,710,2264,443.9,0.0,77.9,41.0,27.1,4712,44.9,64.3,0.0,244,32,0.0
2024-08-17 14:24:31,1028,1021,710,2247,448.3,0.0,78.1,41.0,27.2,4725,44.9,64.3,0.0,244,32,0.0
2024-08-17 14:24:32,1028,1021,708,2237,446.1,0.0,78.1,41.0,27.2,4676,44.9,64.3,0.0,244,32,0.0
2024-08-17 14:24:33,1028,1021,709,2236,443.9,0.0,78.2,41.2,27.0,4664,45.0,64.3,0.0,244,32,0.0
2024-08-17 14:24:34,1029,1021,710,2251,443.9,0.0,78.2,41.2,27.2,4664,45.0,64.3,0.0,244,32,0.0
2024-08-17 14:24:35,1029,1021,711,2234,439.5,0.0,78.2,41.2,27.2,4676,45.0,64.7,0.0,244,32,0.0
2024-08-17 14:24:36,1029,1021,710,2221,446.1,0.0,78.2,41.2,27.2,4712,45.0,64.7,0.0,244,32,0.0
2024-08-17 14:24:37,1029,1021,707,2218,443.9,0.0,78.4,41.2,27.0,4725,45.0,64.7,0.0,244,32,0.0
2024-08-17 14:24:38,1028,1021,710,2218,439.5,0.0,78.4,41.2,27.1,4688,45.1,65.1,0.0,244,32,0.0
2024-08-17 14:24:39,1028,1021,708,2217,443.9,0.0,78.4,41.4,27.2,4712,45.1,65.1,0.0,244,32,0.0
2024-08-17 14:24:40,1028,1021,710,2241,446.1,0.0,78.4,41.2,27.2,4712,45.1,65.2,0.0,244,32,0.0
2024-08-17 14:24:41,1028,1021,707,2221,446.1,0.0,78.4,41.4,27.2,4664,45.1,65.1,0.0,244,32,0.0
2024-08-17 14:24:42,1028,1021,710,2226,443.9,0.0,78.6,41.4,27.2,4664,45.1,65.1,0.0,244,32,0.0
2024-08-17 14:24:43,1028,1021,710,2215,446.1,0.0,78.6,41.4,27.2,4712,45.1,65.2,0.0,244,32,0.0
2024-08-17 14:24:44,1028,1021,710,2208,443.9,0.0,78.6,41.4,27.2,4700,45.2,65.2,0.0,244,32,0.0
2024-08-17 14:24:45,1028,1021,708,2225,439.5,0.0,78.8,41.4,27.1,4676,45.2,65.2,0.0,244,32,0.0
2024-08-17 14:24:46,1028,1021,708,2222,443.9,0.0,78.8,41.6,27.0,4712,45.2,65.6,0.0,244,32,0.0
2024-08-17 14:24:47,1028,1021,710,2222,446.1,0.0,78.8,41.6,27.2,4700,45.2,65.6,0.0,244,32,0.0
2024-08-17 14:24:48,1029,1021,711,2242,443.9,0.0,78.8,41.6,27.1,4700,45.2,65.6,0.0,244,32,0.0
2024-08-17 14:24:49,1028,1021,709,2231,446.1,0.0,79.0,41.6,27.1,4688,45.2,65.6,0.0,244,32,0.0
2024-08-17 14:24:50,1028,1021,707,2218,439.5,0.0,79.0,41.6,27.2,4651,45.3,65.6,0.0,244,32,0.0
2024-08-17 14:24:51,1028,1021,709,2240,439.5,0.0,79.0,41.6,27.1,4688,45.3,65.6,0.0,244,32,0.0
2024-08-17 14:24:52,1028,1021,709,2266,446.1,0.0,79.0,41.6,27.2,4688,45.3,65.7,0.0,244,32,0.0
2024-08-17 14:24:53,1029,1021,711,2276,448.3,0.0,79.2,41.6,27.1,4664,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:54,1028,1021,707,2275,441.7,0.0,79.2,41.8,27.1,4676,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:55,1030,1021,707,2276,446.1,0.0,79.2,41.8,27.0,4737,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:56,1028,1021,710,2274,443.9,0.0,79.2,41.8,27.1,4712,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:57,1029,1021,710,2278,446.1,0.0,79.2,41.8,27.2,4664,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:58,1029,1021,706,2262,443.9,0.0,79.2,41.8,27.2,4676,45.4,66.1,0.0,244,32,0.0
2024-08-17 14:24:59,1029,1021,708,2271,439.5,0.0,79.4,41.8,27.1,4664,45.4,66.5,0.0,244,32,0.0
2024-08-17 14:25:00,1029,1021,711,2268,439.5,0.0,79.4,41.8,27.2,4651,45.5,66.5,0.0,244,32,0.0
2024-08-17 14:25:01,1028,1021,709,2254,441.7,0.0,79.4,41.8,27.1,4651,45.5,66.5,0.0,244,32,0.0
2024-08-17 14:25:02,1028,1021,709,2258,448.3,0.0,79.4,41.8,27.2,4676,45.5,66.5,0.0,244,32,0.0
2024-08-17 14:25:03,1029,1021,708,2266,441.7,0.0,79.4,42.1,27.2,4688,45.5,66.5,0.0,244,32,0.0
2024-08-17 14:25:04,1029,1021,708,2267,443.9,0.0,79.6,42.1,27.1,4725,45.5,66.5,0.0,244,32,0.0
2024-08-17 14:25:05,1030,1021,708,2265,439.5,0.0,79.6,42.1,27.1,4639,45.5,66.6,0.0,244,32,0.0
2024-08-17 14:25:06,1029,1021,710,2265,439.5,0.0,79.6,42.1,27.1,4688,45.6,67.0,0.0,244,32,0.0
2024-08-17 14:25:07,1028,1021,707,2249,446.1,0.0,79.6,42.1,27.1,4700,45.6,67.0,0.0,244,32,0.0
2024-08-17 14:25:08,1028,1021,715,2249,494.4,6.5,79.6,42.1,27.2,4615,45.6,67.0,0.0,244,32,0.0
2024-08-17 14:25:09,1033,1021,860,2474,593.3,29.0,79.8,42.3,27.2,4749,45.6,67.0,0.0,244,32,10.0
2024-08-17 14:25:10,1044,1021,1012,2994,665.9,35.4,79.8,42.1,27.2,4615,45.7,67.0,0.0,244,32,15.1
2024-08-17 14:25:11,1064,1021,1206,3658,731.8,36.9,79.8,42.3,27.3,4517,45.7,67.0,0.0,244,32,19.2
2024-08-17 14:25:12,1086,1021,1220,4114,705.4,33.6,80.0,42.3,27.2,4651,45.7,67.0,0.0,244,31,16.7
2024-08-17 14:25:13,1089,1021,1211,4227,707.6,33.6,80.0,42.3,27.4,4639,45.7,67.0,0.0,244,31,16.6
2024-08-17 14:25:14,1091,1021,1246,4297,747.2,38.2,80.0,42.1,27.3,4676,45.8,67.0,0.0,244,30,20.4
2024-08-17 14:25:15,1127,1021,1384,4567,815.3,41.4,80.2,42.1,27.2,4651,45.8,67.4,0.0,244,29,23.8
2024-08-17 14:25:16,1158,1021,1339,4707,703.2,33.0,80.2,42.1,27.3,4639,45.9,67.4,0.0,244,29,16.8
2024-08-17 14:25:17,1113,1021,1189,4437,674.6,30.9,80.4,42.1,27.2,4664,45.9,67.4,0.0,244,28,14.4
2024-08-17 14:25:18,1089,1021,1159,4189,670.3,30.9,80.4,42.1,27.3,4676,46.0,67.9,0.0,244,28,14.2
2024-08-17 14:25:19,1079,1021,1147,4059,663.7,30.9,80.6,42.1,27.3,4578,46.0,67.9,0.0,244,28,14.1
