Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-07-26 17:31:48,1040,1025,710,1724,446.1,0.0,79.2,45.8,27.2,4603,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:49,1040,1025,713,1736,439.5,0.0,79.2,45.8,27.1,4615,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:50,1040,1025,714,1687,443.9,0.0,79.2,45.8,27.2,4627,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:51,1040,1025,714,1721,443.9,0.0,79.2,46.1,27.2,4615,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:52,1040,1023,711,1630,437.3,0.0,79.2,46.1,27.2,4627,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:53,1040,1025,712,1614,437.3,0.0,79.2,46.1,27.2,4712,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:54,1040,1025,713,1584,439.5,0.0,79.2,46.1,27.2,4627,90.5,100.2,0.0,244,34,0.0
2024-07-26 17:31:55,1040,1025,711,1596,435.1,0.0,79.2,46.1,27.2,4590,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:56,1040,1025,711,1578,435.1,0.0,79.2,46.1,27.2,4627,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:57,1040,1025,712,1590,441.7,0.0,79.2,46.1,27.2,4578,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:58,1040,1025,711,1565,437.3,0.0,79.2,46.1,27.2,4578,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:31:59,1040,1025,710,1677,443.9,0.0,79.2,46.1,27.2,4578,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:32:00,1040,1025,710,1680,439.5,0.0,79.2,46.1,27.2,4615,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:32:01,1040,1025,715,1725,437.3,0.0,79.2,46.1,27.2,4627,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:32:02,1040,1025,711,1622,437.3,0.0,79.2,46.3,27.2,4615,90.5,100.2,0.0,244,35,0.0
2024-07-26 17:32:03,1039,1025,712,1607,439.5,0.0,79.2,46.3,27.2,4603,90.2,100.2,0.0,244,35,0.0
2024-07-26 17:32:04,1039,1025,712,1585,435.1,0.0,79.2,46.3,27.2,4529,90.5,99.8,0.0,244,35,0.0
