Timestamp,Boost Pressure [hPa],Ambient Air Pressure [hPa],Propeller Speed [rpm],Engine Oil Pressure [hPa],Rail Pressure [bar],Power Lever Position [%],Coolant Temperature [deg C],Intake Air Temperature [deg C],Battery Voltage [V],Fuel Pressure [hPa],Gearbox Oil Temperature [deg C],Engine Oil Temperature [deg C],Prop Actuator Duty Cycle [%],Engine Status [bin],Engine Oil Level [mm],Engine Load [%]
2024-08-01 02:06:14,1524,1022,1798,5068,1219.7,0.0,76.5,43.4,27.4,4493,50.8,75.6,0.0,244,34,0.0
2024-08-01 02:06:15,1647,1022,1861,5081,1272.5,0.0,76.5,43.4,27.4,4627,50.8,76.1,0.0,244,32,0.0
2024-08-01 02:06:16,1720,1022,1886,5093,1294.4,0.0,76.5,43.2,27.5,4651,50.9,76.1,-100.0,244,32,0.0
2024-08-01 02:06:17,1744,1022,1886,5101,1298.8,0.0,76.5,43.2,27.4,4493,51.0,76.1,-100.0,244,32,0.0
2024-08-01 02:06:18,1634,1022,1627,5013,1195.5,0.0,76.7,43.0,27.4,4175,51.1,76.1,-100.0,244,32,0.0
2024-08-01 02:06:19,1657,1022,1847,5017,1272.5,0.0,76.7,43.0,27.4,4517,51.2,76.5,-100.0,244,32,0.0
2024-08-01 02:06:20,1615,1022,1752,5005,1076.9,0.0,76.9,42.7,27.4,4358,51.4,76.5,0.0,244,32,0.0
2024-08-01 02:06:21,1387,1022,1523,4953,802.1,0.0,77.3,42.5,27.3,4651,51.5,76.5,0.0,244,32,0.0
2024-08-01 02:06:22,1189,1022,1202,4471,621.9,0.0,77.5,42.5,27.3,4578,51.6,76.6,0.0,244,32,0.0
2024-08-01 02:06:23,1092,1022,736,3429,395.5,0.0,77.5,42.3,27.9,4273,51.6,76.6,0.0,52,32,1.7
2024-08-01 02:06:24,1064,1022,936,2852,650.5,0.0,77.7,42.3,28.2,4712,51.6,77.0,0.0,60,32,12.8
2024-08-01 02:06:25,1073,1022,1159,3194,734.0,0.0,77.9,42.1,28.2,4664,51.6,77.0,0.0,60,32,20.2
2024-08-01 02:06:26,1131,1022,1425,3948,890.0,0.0,77.9,42.1,28.3,4615,51.7,77.1,0.0,60,32,29.5
2024-08-01 02:06:27,1281,1022,1617,4531,1028.5,0.0,78.1,42.1,28.2,4578,51.7,77.1,0.0,60,32,38.0
2024-08-01 02:06:28,1444,1022,1727,4806,1145.0,0.0,78.2,42.1,28.2,4627,51.8,77.1,0.0,60,32,44.6
2024-08-01 02:06:29,1589,1022,1814,4937,1230.7,0.0,78.6,42.1,28.3,4639,51.8,77.5,0.0,60,32,50.4
2024-08-01 02:06:30,1714,1022,1873,4994,1290.0,0.0,78.6,42.1,28.2,4493,52.0,77.5,99.2,60,32,54.1
2024-08-01 02:06:31,1768,1022,1881,5051,1296.6,0.0,78.8,42.1,28.3,4688,52.1,77.4,98.9,60,32,54.3
2024-08-01 02:06:32,1775,1022,1741,5010,1235.1,0.0,78.8,41.8,28.2,4676,52.2,77.5,99.2,60,31,50.3
2024-08-01 02:06:33,1656,1022,1768,4917,1239.5,0.0,79.0,41.8,28.3,4273,52.3,77.5,-98.9,60,31,51.0
2024-08-01 02:06:34,1709,1022,1826,4942,1193.3,0.0,79.2,41.8,28.3,4395,52.4,77.9,-98.9,60,31,46.4
2024-08-01 02:06:35,1524,1022,1644,4928,920.8,0.0,79.2,41.8,28.3,4554,52.5,78.4,0.0,60,31,30.0
2024-08-01 02:06:36,1292,1022,1371,4773,696.6,0.0,79.4,41.6,28.3,4822,52.7,78.4,0.0,60,31,15.3
2024-08-01 02:06:37,1137,1022,1014,3981,542.8,0.0,79.4,41.6,28.2,4615,52.7,78.4,0.0,60,32,4.0
2024-08-01 02:06:38,1069,1022,669,2694,356.0,0.0,79.6,41.6,27.1,4529,52.9,78.4,0.0,244,32,0.0
2024-08-01 02:06:39,1049,1022,715,2185,485.7,0.0,79.6,41.6,27.2,4725,52.9,78.4,0.0,244,32,0.0
2024-08-01 02:06:40,1041,1022,711,2017,459.3,0.0,79.6,41.6,27.2,4725,52.9,78.8,0.0,244,32,0.0
2024-08-01 02:06:41,1037,1022,673,1930,439.5,0.0,79.4,41.6,27.9,4420,52.8,78.8,0.0,116,33,5.4
2024-08-01 02:06:42,1037,1022,710,1943,463.7,0.0,79.4,41.6,28.1,4371,52.9,78.8,0.0,124,33,4.3
2024-08-01 02:06:43,1037,1022,724,2010,443.9,0.0,79.4,41.8,27.2,4590,53.0,78.8,0.0,244,34,0.0
2024-08-01 02:06:44,1037,1022,708,1977,461.5,0.0,79.2,41.8,26.9,4590,53.0,78.8,0.0,244,34,0.0
2024-08-01 02:06:45,1037,1022,708,1962,439.5,0.0,79.0,41.8,27.0,4578,53.0,78.8,0.0,244,34,0.0
2024-08-01 02:06:46,1037,1022,708,1967,439.5,0.0,78.8,41.8,27.0,4639,53.0,78.8,0.0,244,35,0.0
2024-08-01 02:06:47,1037,1022,708,1960,435.1,0.0,78.6,42.1,27.2,4578,53.0,78.9,0.0,244,35,0.0
2024-08-01 02:06:48,1037,1022,708,1970,435.1,0.0,78.4,42.1,27.2,4664,53.0,78.9,0.0,244,35,0.0
2024-08-01 02:06:49,1037,1022,708,1968,437.3,0.0,78.2,42.1,27.1,4627,53.0,79.3,0.0,244,35,0.0
2024-08-01 02:06:50,1036,1022,708,1964,452.7,0.0,77.9,42.3,27.0,5579,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:51,1036,1022,708,1964,446.1,0.0,77.7,42.3,27.0,5494,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:52,1036,1022,708,1949,443.9,0.0,77.5,42.3,27.0,5641,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:53,1036,1022,706,1956,437.3,0.0,77.5,42.5,27.2,5543,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:54,1036,1022,707,1942,439.5,0.0,77.3,42.5,27.0,5616,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:55,1036,1022,709,1952,441.7,0.0,77.1,42.5,27.2,5531,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:56,1036,1022,708,1944,439.5,0.0,77.1,42.5,27.2,5616,53.1,79.3,0.0,244,35,0.0
2024-08-01 02:06:57,1036,1022,708,1953,441.7,0.0,76.9,42.5,27.0,5616,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:06:58,1036,1022,706,1942,437.3,0.0,76.9,42.7,27.2,5555,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:06:59,1036,1022,708,1940,439.5,0.0,77.1,42.7,26.9,5592,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:07:00,1036,1022,708,1936,439.5,0.0,77.1,42.7,27.0,5604,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:07:01,1036,1022,708,1940,437.3,0.0,77.1,42.7,27.1,5628,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:07:02,1036,1022,708,1934,439.5,0.0,77.1,42.7,27.1,5579,53.2,79.3,0.0,244,35,0.0
2024-08-01 02:07:03,1036,1022,707,1940,439.5,0.0,77.3,43.0,27.1,5592,53.2,79.7,0.0,244,35,0.0
2024-08-01 02:07:04,1036,1022,707,1934,437.3,0.0,77.3,43.0,27.1,5592,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:05,1036,1022,708,1935,439.5,0.0,77.3,43.0,27.1,5579,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:06,1036,1022,710,1925,443.9,0.0,77.3,43.0,27.1,5616,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:07,1036,1022,707,1923,439.5,0.0,77.3,43.0,26.9,5592,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:08,1036,1022,708,1922,437.3,0.0,77.5,43.0,27.0,5543,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:09,1036,1022,708,1926,437.3,0.0,77.5,43.0,27.0,5592,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:10,1036,1022,710,1919,439.5,0.0,77.5,43.2,27.1,5543,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:11,1036,1022,707,1921,437.3,0.0,77.7,43.2,27.2,5506,53.4,79.7,0.0,244,35,0.0
2024-08-01 02:07:12,1036,1022,707,1920,439.5,0.0,77.7,43.0,27.0,5555,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:13,1036,1022,709,1914,437.3,0.0,77.9,43.2,27.1,5506,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:14,1036,1022,709,1910,437.3,0.0,77.9,43.2,27.1,5543,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:15,1036,1022,708,1911,439.5,0.0,78.1,43.2,27.0,5555,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:16,1036,1022,706,1913,439.5,0.0,78.1,43.2,27.1,5555,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:17,1036,1022,708,1911,435.1,0.0,78.2,43.2,27.0,5579,53.5,79.7,0.0,244,35,0.0
2024-08-01 02:07:18,1036,1022,708,1905,443.9,0.0,78.2,43.2,27.1,5579,53.5,79.8,0.0,244,35,0.0
2024-08-01 02:07:19,1036,1022,707,1903,437.3,0.0,78.2,43.2,27.1,5579,53.5,79.8,0.0,244,35,0.0
2024-08-01 02:07:20,1036,1022,707,1906,435.1,0.0,78.2,43.4,27.2,5592,53.6,79.8,0.0,244,35,0.0
2024-08-01 02:07:21,1036,1022,708,1912,435.1,0.0,78.4,43.4,27.1,5506,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:22,1036,1022,708,1916,437.3,0.0,78.4,43.4,27.2,5604,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:23,1036,1022,708,1904,439.5,0.0,78.4,43.4,27.1,5543,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:24,1036,1022,707,1916,439.5,0.0,78.4,43.4,27.1,5592,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:25,1036,1022,708,1900,435.1,0.0,78.4,43.4,27.0,5592,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:26,1036,1022,707,1895,435.1,0.0,78.4,43.4,27.1,5579,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:27,1036,1022,708,1907,441.7,0.0,78.4,43.4,27.1,5531,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:28,1036,1022,708,1896,437.3,0.0,78.2,43.4,27.2,5531,53.6,80.2,0.0,244,35,0.0
2024-08-01 02:07:29,1036,1022,706,1912,432.9,0.0,78.2,43.4,27.2,5555,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:30,1036,1022,708,1904,435.1,0.0,78.2,43.6,27.1,5506,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:31,1036,1022,708,1911,437.3,0.0,78.1,43.6,27.1,5506,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:32,1035,1022,709,1891,437.3,0.0,77.9,43.4,27.1,5543,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:33,1035,1022,707,1900,437.3,0.0,77.9,43.6,27.1,5592,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:34,1035,1022,707,1904,435.1,0.0,77.7,43.6,27.0,5579,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:35,1036,1022,710,1893,437.3,0.0,77.7,43.6,27.1,5579,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:36,1036,1022,709,1898,439.5,0.0,77.5,43.6,27.1,5579,53.7,80.2,0.0,244,35,0.0
2024-08-01 02:07:37,1036,1022,708,1891,435.1,0.0,77.3,43.6,27.2,5616,53.8,80.2,0.0,244,35,0.0
2024-08-01 02:07:38,1035,1022,707,1893,437.3,0.0,77.3,43.6,27.1,5457,53.8,80.2,0.0,244,35,0.0
2024-08-01 02:07:39,1035,1022,709,1887,437.3,0.0,77.1,43.6,27.2,5567,53.8,80.2,0.0,244,35,0.0
2024-08-01 02:07:40,1035,1022,708,1884,439.5,0.0,76.9,43.6,27.1,5506,53.8,80.2,0.0,244,35,0.0
2024-08-01 02:07:41,1036,1022,709,1897,437.3,0.0,76.9,43.6,27.1,5604,53.8,80.2,0.0,244,35,0.0
2024-08-01 02:07:42,1036,1022,706,1894,437.3,0.0,76.9,43.6,27.2,5616,53.8,80.6,0.0,244,35,0.0
2024-08-01 02:07:43,1036,1022,708,1907,432.9,0.0,76.7,43.6,27.0,5555,53.8,80.6,0.0,244,35,0.0
2024-08-01 02:07:44,1036,1022,708,1901,437.3,0.0,76.7,43.6,27.2,5579,53.8,80.6,0.0,244,35,0.0
2024-08-01 02:07:45,1036,1022,708,1889,437.3,0.0,76.7,43.6,27.2,5616,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:46,1036,1022,708,1895,437.3,0.0,76.7,43.6,27.2,5604,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:47,1036,1022,708,1888,437.3,0.0,76.7,43.6,27.1,5579,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:48,1036,1022,708,1887,435.1,0.0,76.7,43.8,27.0,5592,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:49,1036,1022,708,1879,437.3,0.0,76.7,43.8,27.1,5616,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:50,1036,1022,710,1899,437.3,0.0,76.7,43.8,27.0,5592,54.0,80.6,0.0,244,35,0.0
2024-08-01 02:07:51,1036,1022,707,1896,437.3,0.0,76.9,43.8,27.0,5628,54.0,80.7,0.0,244,35,0.0
2024-08-01 02:07:52,1036,1022,707,1882,439.5,0.0,76.9,43.8,27.0,5592,54.0,80.7,0.0,244,35,0.0
2024-08-01 02:07:53,1036,1022,707,1911,439.5,0.0,76.9,43.8,27.0,5555,54.0,80.7,0.0,244,35,0.0
2024-08-01 02:07:54,1036,1022,710,1923,437.3,0.0,77.1,43.6,27.0,5579,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:07:55,1036,1022,708,1912,435.1,0.0,77.1,43.8,27.2,5579,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:07:56,1036,1022,707,1904,435.1,0.0,77.1,43.8,27.0,5506,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:07:57,1036,1022,709,1933,439.5,0.0,77.3,43.8,27.1,5592,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:07:58,1036,1022,709,1938,430.7,0.0,77.3,43.8,27.0,5567,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:07:59,1036,1022,708,1934,439.5,0.0,77.3,43.8,27.1,5604,54.1,81.1,0.0,244,35,0.0
2024-08-01 02:08:00,1036,1022,706,1935,437.3,0.0,77.3,43.8,27.0,5579,54.1,81.1,0.0,244,35,0.0
2024-08-01 02:08:01,1036,1022,708,1944,435.1,0.0,77.5,43.8,27.0,5579,54.1,80.7,0.0,244,35,0.0
2024-08-01 02:08:02,1036,1022,708,1948,437.3,0.0,77.5,43.8,27.1,5518,54.1,81.1,0.0,244,35,0.0
2024-08-01 02:08:03,1036,1022,708,1941,437.3,0.0,77.5,43.8,27.1,5604,54.1,81.1,0.0,244,35,0.0
2024-08-01 02:08:04,1036,1022,707,1952,432.9,0.0,77.7,43.8,27.2,5641,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:05,1036,1022,708,1934,432.9,0.0,77.7,43.8,27.1,5567,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:06,1036,1022,707,1948,437.3,0.0,77.7,43.8,27.1,5555,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:07,1036,1022,707,1950,432.9,0.0,77.9,43.8,27.1,5543,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:08,1036,1022,708,1942,437.3,0.0,77.9,43.8,27.1,5567,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:09,1036,1022,707,1943,435.1,0.0,77.9,43.8,27.0,5665,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:10,1036,1022,709,1955,432.9,0.0,77.9,43.8,27.1,5555,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:11,1035,1022,707,1959,439.5,0.0,78.1,43.8,27.0,5604,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:12,1036,1022,708,1958,432.9,0.0,77.9,43.8,27.1,5628,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:13,1036,1022,706,1952,432.9,0.0,78.1,43.8,27.1,5579,54.2,81.1,0.0,244,35,0.0
2024-08-01 02:08:14,1035,1022,707,1938,432.9,0.0,78.1,43.8,27.1,5518,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:15,1035,1022,707,1950,435.1,0.0,78.1,43.8,27.0,5616,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:16,1036,1022,709,1966,432.9,0.0,77.9,44.1,27.1,5616,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:17,1035,1022,707,1953,435.1,0.0,77.9,44.1,27.1,5628,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:18,1035,1022,708,1966,437.3,0.0,77.9,44.1,27.0,5616,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:19,1036,1022,708,1970,435.1,0.0,77.7,44.1,27.1,5604,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:20,1035,1022,707,1981,435.1,0.0,77.7,44.1,27.1,5641,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:21,1034,1022,707,1969,432.9,0.0,77.7,44.1,27.1,5641,54.3,81.1,0.0,244,35,0.0
2024-08-01 02:08:22,1034,1022,705,1975,435.1,0.0,77.5,44.1,27.1,5592,54.3,81.5,0.0,244,35,0.0
2024-08-01 02:08:23,1034,1022,708,1969,437.3,0.0,77.3,44.1,27.2,5604,54.4,81.6,0.0,244,35,0.0
2024-08-01 02:08:24,1034,1022,707,1975,435.1,0.0,77.3,44.1,27.2,5641,54.3,81.6,0.0,244,35,0.0
2024-08-01 02:08:25,1034,1022,707,1969,435.1,0.0,77.3,44.1,27.1,5616,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:26,1034,1022,705,1971,435.1,0.0,77.1,44.1,27.1,5616,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:27,1034,1022,708,1971,432.9,0.0,76.9,44.1,27.0,5592,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:28,1034,1022,708,1972,439.5,0.0,76.9,44.1,27.1,5604,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:29,1034,1022,707,1966,435.1,0.0,76.9,44.1,27.1,5555,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:30,1034,1022,707,1974,432.9,0.0,76.7,44.1,27.1,5641,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:31,1034,1022,707,1971,435.1,0.0,76.7,44.1,27.0,5665,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:32,1034,1022,707,1981,430.7,0.0,76.7,44.1,27.1,5653,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:33,1034,1022,709,1987,437.3,0.0,76.5,44.1,27.1,5579,54.4,81.5,0.0,244,35,0.0
2024-08-01 02:08:34,1034,1022,709,1994,435.1,0.0,76.5,44.1,27.0,5555,54.5,81.5,0.0,244,35,0.0
2024-08-01 02:08:35,1034,1022,707,1993,435.1,0.0,76.5,44.1,27.0,5567,54.5,81.5,0.0,244,35,0.0
2024-08-01 02:08:36,1034,1022,709,1995,435.1,0.0,76.5,44.1,27.1,5579,54.5,81.5,0.0,244,35,0.0
2024-08-01 02:08:37,1034,1022,708,1996,435.1,0.0,76.5,44.1,27.1,5604,54.5,81.5,0.0,244,35,0.0
2024-08-01 02:08:38,1034,1022,709,1994,437.3,0.0,76.5,44.1,27.0,5543,54.5,81.6,0.0,244,35,0.0
2024-08-01 02:08:39,1034,1022,708,1998,435.1,0.0,76.7,44.1,27.1,5579,54.5,81.6,0.0,244,35,0.0
2024-08-01 02:08:40,1034,1022,708,1999,432.9,0.0,76.7,44.1,27.0,5543,54.5,81.6,0.0,244,35,0.0
2024-08-01 02:08:41,1034,1022,709,1993,435.1,0.0,76.7,44.1,27.1,5494,54.5,82.0,0.0,244,35,0.0
2024-08-01 02:08:42,1034,1022,710,1996,437.3,0.0,76.7,44.1,27.1,5567,54.5,81.6,0.0,244,35,0.0
2024-08-01 02:08:43,1034,1022,708,1995,437.3,0.0,76.9,44.3,27.0,5543,54.7,81.6,0.0,244,35,0.0
2024-08-01 02:08:44,1034,1022,707,1999,435.1,0.0,76.9,44.3,27.1,5567,54.7,81.6,0.0,244,35,0.0
2024-08-01 02:08:45,1034,1022,708,1996,437.3,0.0,76.9,44.1,27.0,5628,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:46,1034,1022,708,1992,435.1,0.0,76.9,44.3,27.1,5592,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:47,1034,1022,708,1987,437.3,0.0,76.9,44.3,27.1,5518,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:48,1034,1022,708,1986,430.7,0.0,77.1,44.1,27.1,5555,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:49,1034,1022,709,1984,432.9,0.0,77.1,44.3,27.1,5616,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:50,1034,1022,709,1983,437.3,0.0,77.3,44.3,27.1,5579,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:51,1034,1022,708,1985,437.3,0.0,77.3,44.3,27.1,5567,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:52,1034,1022,708,1987,432.9,0.0,77.3,44.3,27.1,5457,54.7,82.0,0.0,244,35,0.0
2024-08-01 02:08:53,1034,1022,708,1984,437.3,0.0,77.5,44.1,27.0,5555,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:54,1034,1022,708,1983,432.9,0.0,77.5,44.3,27.0,5579,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:55,1034,1022,706,1979,435.1,0.0,77.5,44.3,27.0,5604,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:56,1034,1022,708,1980,437.3,0.0,77.5,44.3,27.0,5592,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:57,1034,1022,707,1974,432.9,0.0,77.7,44.3,27.1,5555,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:58,1034,1022,708,1982,435.1,0.0,77.7,44.3,27.1,5567,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:08:59,1034,1022,707,1975,435.1,0.0,77.7,44.3,27.0,5579,54.8,82.0,0.0,244,35,0.0
2024-08-01 02:09:00,1034,1022,708,1987,437.3,0.0,77.7,44.3,27.1,5567,54.9,82.0,0.0,244,35,0.0
2024-08-01 02:09:01,1034,1022,707,1975,432.9,0.0,77.7,44.3,27.0,5494,54.9,82.0,0.0,244,35,0.0
2024-08-01 02:09:02,1034,1022,705,1982,432.9,0.0,77.9,44.3,27.0,5555,54.9,82.0,0.0,244,35,0.0
2024-08-01 02:09:03,1034,1022,708,1985,439.5,0.0,77.9,44.3,27.0,5592,54.9,82.1,0.0,244,35,0.0
2024-08-01 02:09:04,1034,1022,709,1996,432.9,0.0,77.9,44.3,27.1,5604,54.9,82.1,0.0,244,35,0.0
2024-08-01 02:09:05,1034,1022,708,1988,437.3,0.0,77.9,44.3,27.1,5531,54.9,82.1,0.0,244,35,0.0
2024-08-01 02:09:06,1034,1022,707,2000,439.5,0.0,77.7,44.3,27.0,5531,54.9,82.1,0.0,244,35,0.0
2024-08-01 02:09:07,1034,1022,708,1993,432.9,0.0,77.7,44.3,27.1,5579,54.9,82.0,0.0,244,35,0.0
2024-08-01 02:09:08,1034,1022,708,2006,435.1,0.0,77.7,44.3,27.1,5555,54.9,82.0,0.0,244,35,0.0
2024-08-01 02:09:09,1034,1022,708,2002,432.9,0.0,77.7,44.3,27.0,5482,54.9,82.1,0.0,244,35,0.0
2024-08-01 02:09:10,1034,1022,707,2004,430.7,0.0,77.5,44.3,27.1,5543,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:11,1034,1022,708,1997,435.1,0.0,77.5,44.3,27.0,5543,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:12,1034,1022,709,2008,435.1,0.0,77.5,44.3,27.0,5531,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:13,1034,1022,707,2003,432.9,0.0,77.5,44.3,27.0,5592,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:14,1034,1022,708,2010,435.1,0.0,77.3,44.3,27.0,5469,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:15,1034,1022,708,2008,432.9,0.0,77.3,44.3,27.0,5592,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:16,1034,1022,708,2017,437.3,0.0,77.1,44.3,27.0,5482,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:17,1034,1022,707,2016,435.1,0.0,77.1,44.3,27.0,5506,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:18,1034,1022,708,2017,428.5,0.0,76.9,44.3,27.0,5579,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:19,1034,1022,707,2016,435.1,0.0,76.9,44.3,27.0,5579,55.0,82.5,0.0,244,35,0.0
2024-08-01 02:09:20,1034,1022,707,2017,437.3,0.0,76.9,44.3,27.1,5616,55.1,82.5,0.0,244,35,0.0
2024-08-01 02:09:21,1034,1022,708,2011,435.1,0.0,76.9,44.3,27.1,5592,55.1,82.5,0.0,244,35,0.0
2024-08-01 02:09:22,1034,1022,710,2014,435.1,0.0,76.7,44.3,27.0,5592,55.1,82.5,0.0,244,35,0.0
2024-08-01 02:09:23,1034,1022,784,2072,553.8,15.2,76.7,44.3,27.2,5616,55.1,82.5,0.0,244,35,2.9
2024-08-01 02:09:24,1050,1022,1117,2692,745.0,41.4,76.7,44.3,27.2,5506,55.1,82.5,0.0,244,35,21.2
2024-08-01 02:09:25,1109,1022,1382,3677,821.9,41.8,76.7,44.3,27.4,5555,55.1,82.5,0.0,244,35,24.0
2024-08-01 02:09:26,1180,1022,1456,4236,832.9,41.8,76.7,44.3,27.4,5579,55.1,82.5,0.0,244,35,24.4
2024-08-01 02:09:27,1214,1022,1466,4518,830.7,41.8,76.7,44.3,27.2,5433,55.2,82.5,0.0,244,35,24.4
2024-08-01 02:09:28,1225,1022,1466,4604,826.3,41.8,76.7,44.1,27.3,5543,55.2,82.5,0.0,244,34,24.4
2024-08-01 02:09:29,1228,1022,1466,4684,832.9,41.8,76.7,44.1,27.2,5579,55.4,82.5,0.0,244,32,24.4
2024-08-01 02:09:30,1228,1022,1464,4656,835.1,41.8,76.7,43.8,27.3,5531,55.4,82.5,0.0,244,32,24.4
2024-08-01 02:09:31,1228,1022,1462,4644,830.7,41.8,76.9,43.8,27.3,5543,55.5,82.9,0.0,244,33,24.4
2024-08-01 02:09:32,1214,1022,1389,4590,725.2,34.8,77.1,43.6,27.4,5506,55.5,82.5,0.0,244,33,18.2
2024-08-01 02:09:33,1151,1022,1247,4241,696.6,32.7,77.1,43.6,27.3,5592,55.6,82.5,0.0,244,33,15.9
2024-08-01 02:09:34,1116,1022,1207,3970,696.6,32.6,77.3,43.4,27.2,5567,55.6,82.5,0.0,244,32,15.8
2024-08-01 02:09:35,1101,1022,1156,3774,663.7,30.1,77.5,43.4,27.4,5555,55.6,82.5,0.0,244,30,13.5
2024-08-01 02:09:36,1089,1022,1095,3561,632.9,27.6,77.7,43.4,27.1,5641,55.7,82.5,0.0,244,30,11.2
2024-08-01 02:09:37,1073,1022,1013,3293,608.7,27.4,77.7,43.2,27.0,5689,55.7,82.9,0.0,244,30,10.5
